FECHA_FALLECIMIENTO,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CALLAO,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA METROPOLITANA,LIMA REGION,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI
2020-07-04,7.0,17.0,1.0,28.0,3.0,7.0,23.0,1.0,3.0,10.0,39.0,22.0,47.0,8.0,201.0,27.0,9.0,6.0,4.0,1.0,28.0,2.0,24.0,2.0,3.0,1.0
2020-07-05,5.0,20.0,1.0,37.0,2.0,18.0,33.0,2.0,1.0,7.0,29.0,24.0,50.0,26.0,231.0,18.0,6.0,10.0,1.0,1.0,22.0,4.0,19.0,1.0,6.0,8.0
2020-07-06,13.0,23.0,0.0,36.0,3.0,19.0,28.0,0.0,4.0,10.0,31.0,27.0,56.0,18.0,206.0,22.0,11.0,4.0,5.0,3.0,23.0,2.0,9.0,0.0,4.0,3.0
2020-07-07,2.0,21.0,0.0,36.0,4.0,14.0,23.0,2.0,2.0,5.0,38.0,24.0,51.0,11.0,226.0,19.0,8.0,8.0,2.0,1.0,16.0,3.0,19.0,1.0,3.0,4.0
2020-07-08,4.0,20.0,1.0,46.0,1.0,14.0,33.0,3.0,6.0,10.0,23.0,18.0,45.0,12.0,225.0,29.0,5.0,8.0,6.0,3.0,27.0,3.0,21.0,1.0,2.0,5.0
2020-07-09,7.0,19.0,0.0,41.0,2.0,8.0,21.0,3.0,3.0,9.0,34.0,26.0,40.0,14.0,206.0,25.0,7.0,5.0,5.0,2.0,23.0,2.0,11.0,2.0,4.0,3.0
2020-07-10,9.0,18.0,1.0,54.0,3.0,10.0,18.0,5.0,0.0,13.0,33.0,23.0,56.0,15.0,238.0,27.0,9.0,3.0,7.0,1.0,12.0,1.0,17.0,1.0,2.0,3.0
2020-07-11,4.0,18.0,2.0,43.0,5.0,19.0,30.0,7.0,3.0,10.0,31.0,22.0,38.0,16.0,237.0,26.0,7.0,7.0,5.0,4.0,22.0,2.0,11.0,5.0,4.0,4.0
2020-07-12,12.0,21.0,0.0,48.0,9.0,16.0,34.0,5.0,2.0,21.0,27.0,23.0,43.0,10.0,214.0,26.0,2.0,6.0,4.0,5.0,20.0,4.0,20.0,2.0,6.0,11.0
2020-07-13,7.0,22.0,0.0,50.0,5.0,13.0,26.0,3.0,2.0,13.0,35.0,31.0,53.0,18.0,211.0,35.0,3.0,3.0,4.0,3.0,31.0,2.0,11.0,7.0,3.0,7.0
2020-07-14,3.0,12.0,0.0,59.0,4.0,20.0,34.0,3.0,1.0,15.0,33.0,28.0,45.0,17.0,216.0,34.0,8.0,7.0,7.0,4.0,21.0,2.0,17.0,1.0,2.0,3.0
2020-07-15,10.0,16.0,2.0,53.0,9.0,26.0,25.0,5.0,1.0,8.0,39.0,23.0,43.0,20.0,228.0,36.0,5.0,5.0,7.0,3.0,25.0,5.0,16.0,1.0,3.0,4.0
2020-07-16,3.0,18.0,1.0,41.0,8.0,20.0,20.0,7.0,3.0,9.0,23.0,22.0,41.0,23.0,222.0,28.0,3.0,14.0,5.0,3.0,24.0,3.0,16.0,4.0,5.0,6.0
2020-07-17,6.0,21.0,0.0,49.0,1.0,22.0,28.0,6.0,4.0,6.0,31.0,32.0,33.0,15.0,235.0,33.0,13.0,6.0,4.0,2.0,14.0,5.0,17.0,6.0,3.0,7.0
2020-07-18,8.0,25.0,0.0,56.0,4.0,23.0,34.0,6.0,4.0,10.0,28.0,27.0,41.0,16.0,222.0,21.0,8.0,5.0,5.0,1.0,22.0,10.0,8.0,5.0,5.0,6.0
2020-07-19,6.0,19.0,1.0,47.0,5.0,19.0,24.0,4.0,1.0,11.0,26.0,26.0,50.0,26.0,224.0,30.0,4.0,6.0,16.0,1.0,18.0,6.0,7.0,5.0,3.0,7.0
2020-07-20,4.0,14.0,3.0,63.0,8.0,24.0,21.0,11.0,6.0,14.0,32.0,23.0,26.0,17.0,238.0,30.0,9.0,3.0,15.0,1.0,27.0,6.0,16.0,6.0,4.0,9.0
2020-07-21,12.0,21.0,1.0,53.0,11.0,22.0,25.0,4.0,1.0,9.0,25.0,24.0,48.0,18.0,217.0,28.0,5.0,4.0,11.0,3.0,18.0,8.0,16.0,6.0,3.0,8.0
2020-07-22,9.0,17.0,1.0,64.0,6.0,24.0,29.0,20.0,3.0,6.0,24.0,31.0,34.0,16.0,231.0,32.0,5.0,3.0,8.0,0.0,14.0,10.0,14.0,8.0,3.0,6.0
2020-07-23,8.0,28.0,1.0,61.0,8.0,19.0,38.0,10.0,5.0,8.0,23.0,26.0,40.0,15.0,222.0,19.0,5.0,2.0,22.0,3.0,17.0,12.0,15.0,7.0,3.0,2.0
2020-07-24,5.0,22.0,1.0,47.0,10.0,22.0,27.0,7.0,5.0,11.0,23.0,20.0,36.0,15.0,238.0,29.0,5.0,2.0,7.0,4.0,17.0,10.0,8.0,6.0,2.0,2.0
2020-07-25,7.0,24.0,2.0,56.0,9.0,33.0,31.0,13.0,3.0,8.0,17.0,25.0,51.0,17.0,199.0,28.0,4.0,3.0,13.0,5.0,16.0,14.0,16.0,13.0,4.0,6.0
2020-07-26,4.0,22.0,2.0,67.0,7.0,21.0,31.0,9.0,5.0,10.0,20.0,24.0,35.0,15.0,219.0,24.0,7.0,0.0,21.0,2.0,20.0,19.0,14.0,15.0,3.0,7.0
2020-07-27,7.0,17.0,1.0,61.0,11.0,26.0,26.0,19.0,2.0,10.0,33.0,31.0,36.0,18.0,235.0,24.0,5.0,6.0,17.0,1.0,14.0,21.0,12.0,8.0,2.0,13.0
2020-07-28,3.0,22.0,2.0,52.0,3.0,19.0,21.0,25.0,2.0,7.0,30.0,31.0,40.0,16.0,242.0,23.0,5.0,5.0,11.0,1.0,12.0,13.0,12.0,9.0,4.0,6.0
2020-07-29,5.0,16.0,4.0,40.0,9.0,18.0,22.0,12.0,3.0,7.0,21.0,29.0,28.0,13.0,263.0,14.0,3.0,1.0,13.0,1.0,15.0,14.0,15.0,10.0,3.0,10.0
2020-07-30,5.0,17.0,1.0,59.0,9.0,18.0,20.0,28.0,3.0,7.0,25.0,24.0,38.0,17.0,214.0,25.0,6.0,4.0,15.0,4.0,18.0,13.0,14.0,11.0,5.0,4.0
2020-07-31,5.0,17.0,1.0,55.0,10.0,18.0,29.0,32.0,3.0,3.0,24.0,24.0,36.0,12.0,248.0,29.0,3.0,2.0,15.0,0.0,18.0,25.0,7.0,14.0,0.0,4.0
2020-08-01,1.0,18.0,0.0,60.0,8.0,19.0,23.0,29.0,4.0,10.0,33.0,37.0,30.0,16.0,252.0,22.0,7.0,7.0,17.0,4.0,30.0,19.0,8.0,9.0,2.0,6.0
2020-08-02,9.0,17.0,3.0,41.0,8.0,17.0,24.0,20.0,4.0,2.0,17.0,27.0,26.0,24.0,226.0,18.0,8.0,4.0,17.0,0.0,19.0,20.0,12.0,8.0,3.0,5.0
2020-08-03,4.0,18.0,3.0,53.0,6.0,21.0,31.0,26.0,7.0,16.0,38.0,22.0,26.0,19.0,242.0,21.0,8.0,5.0,20.0,4.0,16.0,27.0,9.0,13.0,4.0,4.0
2020-08-04,4.0,23.0,1.0,42.0,6.0,20.0,28.0,21.0,3.0,14.0,34.0,32.0,28.0,16.0,262.0,21.0,4.0,3.0,29.0,4.0,20.0,17.0,5.0,13.0,4.0,4.0
2020-08-05,3.0,23.0,0.0,40.0,3.0,13.0,27.0,15.0,3.0,9.0,27.0,24.0,23.0,22.0,244.0,19.0,6.0,2.0,16.0,1.0,24.0,19.0,14.0,15.0,3.0,8.0
2020-08-06,3.0,14.0,2.0,68.0,12.0,24.0,29.0,29.0,3.0,8.0,29.0,18.0,35.0,12.0,237.0,19.0,11.0,3.0,11.0,2.0,16.0,17.0,6.0,17.0,2.0,3.0
2020-08-07,4.0,12.0,3.0,52.0,16.0,17.0,29.0,30.0,6.0,18.0,27.0,28.0,21.0,20.0,231.0,30.0,4.0,7.0,23.0,7.0,19.0,31.0,11.0,18.0,2.0,3.0
2020-08-08,4.0,10.0,7.0,43.0,10.0,15.0,33.0,32.0,9.0,8.0,17.0,35.0,33.0,10.0,262.0,22.0,6.0,2.0,21.0,3.0,21.0,24.0,6.0,14.0,2.0,4.0
2020-08-09,3.0,16.0,1.0,49.0,11.0,12.0,27.0,19.0,7.0,5.0,26.0,26.0,35.0,18.0,207.0,25.0,4.0,4.0,16.0,3.0,19.0,24.0,10.0,14.0,2.0,2.0
2020-08-10,6.0,13.0,4.0,44.0,10.0,22.0,14.0,17.0,11.0,8.0,26.0,25.0,30.0,20.0,241.0,23.0,4.0,3.0,26.0,4.0,29.0,22.0,5.0,20.0,4.0,4.0
2020-08-11,0.0,12.0,0.0,43.0,8.0,14.0,25.0,24.0,5.0,14.0,21.0,21.0,29.0,13.0,235.0,26.0,4.0,3.0,12.0,3.0,22.0,27.0,7.0,15.0,4.0,1.0
2020-08-12,4.0,13.0,6.0,44.0,14.0,13.0,27.0,22.0,8.0,3.0,21.0,22.0,22.0,20.0,246.0,29.0,1.0,3.0,14.0,5.0,18.0,33.0,14.0,14.0,1.0,6.0
2020-08-13,2.0,17.0,3.0,35.0,22.0,13.0,22.0,32.0,8.0,11.0,20.0,22.0,26.0,14.0,248.0,30.0,4.0,2.0,14.0,2.0,35.0,36.0,9.0,20.0,2.0,6.0
2020-08-14,5.0,21.0,3.0,42.0,18.0,11.0,29.0,27.0,8.0,14.0,21.0,21.0,27.0,24.0,243.0,23.0,6.0,2.0,12.0,2.0,30.0,37.0,6.0,15.0,3.0,1.0
2020-08-15,1.0,10.0,5.0,35.0,10.0,10.0,25.0,34.0,2.0,9.0,19.0,16.0,21.0,15.0,244.0,21.0,1.0,3.0,14.0,1.0,23.0,36.0,7.0,16.0,0.0,8.0
2020-08-16,4.0,12.0,6.0,38.0,7.0,15.0,19.0,33.0,14.0,5.0,22.0,10.0,22.0,15.0,209.0,20.0,7.0,3.0,13.0,1.0,19.0,31.0,8.0,8.0,4.0,6.0
2020-08-17,1.0,22.0,1.0,44.0,10.0,9.0,28.0,31.0,2.0,5.0,29.0,16.0,25.0,15.0,237.0,30.0,4.0,6.0,9.0,0.0,20.0,31.0,8.0,16.0,1.0,14.0
2020-08-18,2.0,9.0,5.0,33.0,13.0,15.0,19.0,30.0,3.0,10.0,23.0,17.0,19.0,26.0,221.0,25.0,2.0,3.0,10.0,6.0,24.0,37.0,9.0,10.0,1.0,4.0
2020-08-19,0.0,13.0,2.0,34.0,8.0,17.0,21.0,28.0,4.0,4.0,19.0,17.0,27.0,19.0,201.0,14.0,4.0,2.0,8.0,3.0,18.0,38.0,4.0,9.0,1.0,2.0
2020-08-20,0.0,9.0,2.0,45.0,11.0,13.0,26.0,31.0,2.0,7.0,26.0,17.0,16.0,13.0,200.0,22.0,1.0,1.0,4.0,3.0,20.0,17.0,5.0,10.0,0.0,5.0
2020-08-21,6.0,17.0,4.0,31.0,8.0,6.0,10.0,31.0,5.0,9.0,21.0,18.0,16.0,16.0,204.0,18.0,5.0,0.0,14.0,2.0,25.0,25.0,10.0,14.0,0.0,5.0
2020-08-22,1.0,14.0,0.0,20.0,13.0,13.0,21.0,21.0,6.0,6.0,16.0,17.0,18.0,14.0,237.0,21.0,2.0,1.0,14.0,4.0,17.0,21.0,4.0,9.0,2.0,3.0
2020-08-23,5.0,20.0,5.0,27.0,5.0,12.0,22.0,16.0,4.0,5.0,18.0,19.0,23.0,16.0,209.0,19.0,6.0,2.0,8.0,9.0,21.0,33.0,7.0,8.0,1.0,5.0
2020-08-24,2.0,13.0,2.0,33.0,7.0,16.0,12.0,16.0,8.0,10.0,27.0,26.0,29.0,17.0,195.0,12.0,4.0,3.0,8.0,6.0,24.0,20.0,5.0,14.0,2.0,4.0
2020-08-25,4.0,12.0,4.0,27.0,12.0,18.0,28.0,23.0,1.0,8.0,15.0,17.0,15.0,20.0,208.0,17.0,4.0,0.0,13.0,2.0,27.0,21.0,8.0,12.0,5.0,4.0
2020-08-26,1.0,14.0,5.0,32.0,8.0,8.0,17.0,18.0,4.0,10.0,20.0,18.0,21.0,15.0,176.0,10.0,3.0,1.0,8.0,2.0,23.0,17.0,2.0,8.0,3.0,3.0
2020-08-27,3.0,10.0,5.0,28.0,3.0,6.0,22.0,23.0,3.0,11.0,21.0,25.0,12.0,19.0,196.0,15.0,6.0,3.0,4.0,3.0,22.0,20.0,10.0,18.0,2.0,2.0
2020-08-28,2.0,11.0,3.0,26.0,9.0,11.0,17.0,23.0,5.0,7.0,15.0,25.0,28.0,11.0,195.0,16.0,3.0,4.0,12.0,4.0,16.0,17.0,6.0,12.0,2.0,6.0
2020-08-29,1.0,24.0,0.0,19.0,4.0,6.0,18.0,24.0,9.0,6.0,12.0,16.0,16.0,15.0,185.0,9.0,3.0,2.0,6.0,1.0,20.0,14.0,4.0,5.0,2.0,7.0
2020-08-30,1.0,12.0,2.0,28.0,4.0,12.0,18.0,21.0,3.0,7.0,16.0,15.0,13.0,14.0,146.0,10.0,2.0,0.0,6.0,2.0,20.0,20.0,2.0,5.0,2.0,4.0
2020-08-31,2.0,7.0,3.0,25.0,18.0,12.0,20.0,22.0,5.0,5.0,8.0,14.0,21.0,10.0,162.0,18.0,2.0,1.0,7.0,3.0,18.0,14.0,9.0,9.0,3.0,10.0
2020-09-01,1.0,8.0,4.0,16.0,6.0,4.0,18.0,8.0,5.0,4.0,16.0,15.0,18.0,7.0,180.0,10.0,0.0,0.0,6.0,2.0,18.0,15.0,2.0,5.0,4.0,5.0
2020-09-02,1.0,6.0,6.0,17.0,11.0,9.0,18.0,20.0,2.0,3.0,16.0,8.0,18.0,18.0,174.0,18.0,2.0,1.0,2.0,2.0,13.0,15.0,2.0,12.0,3.0,3.0
2020-09-03,1.0,11.0,3.0,19.0,5.0,5.0,9.0,10.0,1.0,8.0,20.0,15.0,13.0,17.0,150.0,17.0,1.0,2.0,2.0,1.0,18.0,12.0,5.0,7.0,4.0,3.0
2020-09-04,0.0,13.0,3.0,18.0,10.0,10.0,10.0,7.0,3.0,3.0,14.0,17.0,15.0,14.0,147.0,15.0,3.0,2.0,3.0,4.0,22.0,18.0,3.0,6.0,1.0,5.0
2020-09-05,2.0,13.0,2.0,19.0,5.0,9.0,19.0,14.0,4.0,4.0,11.0,12.0,8.0,10.0,153.0,16.0,2.0,0.0,2.0,3.0,16.0,14.0,8.0,7.0,1.0,7.0
2020-09-06,5.0,11.0,2.0,11.0,4.0,10.0,7.0,9.0,2.0,4.0,15.0,13.0,13.0,24.0,152.0,9.0,4.0,0.0,6.0,3.0,19.0,10.0,5.0,6.0,4.0,6.0
2020-09-07,3.0,9.0,6.0,17.0,8.0,3.0,17.0,4.0,3.0,1.0,11.0,11.0,13.0,15.0,143.0,13.0,2.0,2.0,1.0,1.0,24.0,12.0,2.0,7.0,1.0,4.0
2020-09-08,3.0,8.0,3.0,14.0,5.0,6.0,16.0,7.0,1.0,0.0,10.0,13.0,10.0,13.0,158.0,12.0,3.0,1.0,1.0,4.0,10.0,13.0,3.0,3.0,1.0,3.0
2020-09-09,8.0,7.0,0.0,22.0,8.0,9.0,18.0,14.0,4.0,8.0,16.0,5.0,13.0,11.0,121.0,18.0,2.0,1.0,3.0,2.0,12.0,9.0,3.0,4.0,4.0,1.0
2020-09-10,3.0,7.0,2.0,14.0,2.0,3.0,12.0,12.0,2.0,3.0,14.0,10.0,18.0,17.0,128.0,6.0,2.0,1.0,2.0,1.0,19.0,8.0,3.0,5.0,4.0,6.0
2020-09-11,3.0,11.0,3.0,15.0,1.0,8.0,17.0,9.0,3.0,3.0,17.0,11.0,9.0,17.0,115.0,6.0,2.0,0.0,1.0,0.0,14.0,9.0,8.0,7.0,2.0,3.0
2020-09-12,2.0,8.0,3.0,18.0,4.0,7.0,16.0,10.0,5.0,4.0,12.0,11.0,18.0,16.0,105.0,9.0,2.0,1.0,2.0,0.0,18.0,9.0,2.0,4.0,3.0,2.0
2020-09-13,5.0,3.0,4.0,19.0,2.0,10.0,20.0,6.0,3.0,5.0,10.0,7.0,14.0,10.0,112.0,9.0,0.0,0.0,3.0,1.0,16.0,10.0,5.0,3.0,1.0,1.0
2020-09-14,1.0,9.0,1.0,14.0,7.0,5.0,19.0,9.0,0.0,7.0,10.0,5.0,17.0,12.0,122.0,7.0,1.0,2.0,2.0,0.0,18.0,8.0,3.0,5.0,0.0,4.0
2020-09-15,1.0,9.0,1.0,11.0,4.0,10.0,5.0,11.0,2.0,4.0,11.0,12.0,15.0,10.0,114.0,13.0,2.0,0.0,4.0,3.0,17.0,6.0,5.0,5.0,1.0,5.0
2020-09-16,0.0,5.0,1.0,12.0,1.0,9.0,17.0,5.0,2.0,3.0,10.0,5.0,14.0,9.0,111.0,7.0,0.0,2.0,0.0,4.0,18.0,8.0,7.0,6.0,0.0,4.0
2020-09-17,2.0,8.0,1.0,18.0,3.0,5.0,10.0,8.0,3.0,1.0,11.0,11.0,8.0,13.0,115.0,5.0,3.0,1.0,1.0,1.0,15.0,5.0,0.0,4.0,0.0,3.0
2020-09-18,6.0,10.0,3.0,11.0,1.0,2.0,10.0,6.0,1.0,2.0,8.0,7.0,10.0,17.0,104.0,10.0,2.0,0.0,3.0,1.0,13.0,7.0,2.0,3.0,4.0,3.0
2020-09-19,6.0,14.0,3.0,9.0,5.0,10.0,19.0,4.0,0.0,1.0,6.0,11.0,16.0,12.0,113.0,14.0,1.0,1.0,2.0,2.0,14.0,9.0,2.0,6.0,2.0,1.0
2020-09-20,2.0,10.0,6.0,5.0,4.0,4.0,11.0,10.0,1.0,2.0,13.0,6.0,12.0,11.0,114.0,5.0,0.0,0.0,0.0,3.0,12.0,2.0,3.0,5.0,0.0,0.0
2020-09-21,3.0,7.0,2.0,12.0,6.0,2.0,16.0,7.0,1.0,4.0,5.0,8.0,9.0,12.0,89.0,6.0,3.0,1.0,3.0,3.0,9.0,11.0,3.0,6.0,2.0,4.0
2020-09-22,2.0,10.0,3.0,7.0,3.0,2.0,8.0,5.0,0.0,2.0,12.0,13.0,10.0,16.0,89.0,12.0,0.0,1.0,3.0,2.0,20.0,6.0,3.0,2.0,2.0,1.0
2020-09-23,3.0,5.0,4.0,4.0,4.0,2.0,7.0,8.0,1.0,5.0,10.0,9.0,6.0,17.0,102.0,6.0,1.0,0.0,5.0,0.0,12.0,3.0,3.0,0.0,1.0,4.0
2020-09-24,3.0,6.0,1.0,10.0,3.0,9.0,12.0,8.0,0.0,6.0,18.0,8.0,5.0,10.0,78.0,5.0,2.0,1.0,2.0,2.0,9.0,6.0,6.0,4.0,0.0,0.0
2020-09-25,2.0,3.0,2.0,9.0,2.0,6.0,9.0,12.0,1.0,3.0,15.0,9.0,11.0,10.0,96.0,3.0,0.0,0.0,1.0,0.0,9.0,3.0,6.0,2.0,1.0,4.0
2020-09-26,2.0,4.0,1.0,9.0,2.0,7.0,14.0,7.0,0.0,4.0,10.0,6.0,10.0,7.0,103.0,10.0,2.0,1.0,1.0,2.0,13.0,5.0,3.0,0.0,5.0,3.0
2020-09-27,1.0,5.0,2.0,12.0,1.0,7.0,5.0,5.0,1.0,1.0,4.0,5.0,3.0,8.0,70.0,7.0,0.0,1.0,2.0,4.0,8.0,6.0,3.0,1.0,1.0,3.0
2020-09-28,2.0,6.0,1.0,8.0,4.0,4.0,11.0,8.0,2.0,1.0,7.0,10.0,9.0,15.0,76.0,3.0,0.0,1.0,2.0,3.0,15.0,3.0,3.0,3.0,0.0,3.0
2020-09-29,2.0,3.0,3.0,4.0,0.0,4.0,7.0,5.0,0.0,5.0,9.0,8.0,7.0,9.0,70.0,6.0,2.0,1.0,1.0,2.0,14.0,5.0,4.0,2.0,0.0,3.0
2020-09-30,0.0,7.0,0.0,5.0,5.0,4.0,5.0,8.0,1.0,0.0,8.0,3.0,5.0,4.0,74.0,7.0,0.0,2.0,4.0,1.0,8.0,0.0,5.0,3.0,1.0,0.0
2020-10-01,0.0,7.0,3.0,9.0,2.0,2.0,10.0,8.0,0.0,2.0,5.0,5.0,6.0,8.0,76.0,9.0,1.0,0.0,1.0,0.0,13.0,7.0,1.0,4.0,3.0,2.0
2020-10-02,4.0,3.0,0.0,5.0,4.0,4.0,9.0,4.0,1.0,0.0,8.0,4.0,6.0,15.0,68.0,7.0,1.0,0.0,2.0,0.0,12.0,3.0,0.0,1.0,1.0,1.0
2020-10-03,0.0,4.0,1.0,4.0,1.0,2.0,8.0,3.0,1.0,3.0,4.0,6.0,8.0,6.0,91.0,5.0,0.0,1.0,1.0,1.0,13.0,3.0,2.0,2.0,1.0,0.0
2020-10-04,1.0,4.0,2.0,14.0,3.0,6.0,9.0,3.0,3.0,3.0,9.0,5.0,6.0,8.0,75.0,11.0,0.0,0.0,1.0,1.0,11.0,2.0,3.0,0.0,2.0,2.0
2020-10-05,0.0,2.0,2.0,8.0,2.0,7.0,10.0,5.0,3.0,3.0,8.0,4.0,2.0,13.0,74.0,7.0,2.0,0.0,3.0,0.0,4.0,2.0,2.0,3.0,0.0,1.0
2020-10-06,1.0,4.0,1.0,8.0,3.0,1.0,6.0,3.0,2.0,4.0,7.0,6.0,5.0,7.0,86.0,2.0,4.0,0.0,3.0,1.0,10.0,6.0,3.0,1.0,0.0,1.0
2020-10-07,1.0,5.0,2.0,8.0,1.0,6.0,11.0,2.0,0.0,5.0,4.0,5.0,3.0,14.0,76.0,10.0,2.0,0.0,3.0,1.0,8.0,8.0,2.0,1.0,1.0,2.0
2020-10-08,1.0,3.0,2.0,8.0,7.0,3.0,6.0,4.0,0.0,3.0,7.0,6.0,8.0,9.0,53.0,5.0,1.0,1.0,3.0,1.0,10.0,4.0,1.0,3.0,0.0,1.0
2020-10-09,2.0,9.0,0.0,5.0,3.0,1.0,10.0,2.0,1.0,1.0,8.0,7.0,9.0,8.0,58.0,4.0,2.0,0.0,1.0,1.0,13.0,6.0,4.0,0.0,1.0,3.0
2020-10-10,1.0,1.0,4.0,5.0,1.0,3.0,14.0,3.0,0.0,1.0,3.0,4.0,7.0,16.0,60.0,8.0,0.0,0.0,3.0,2.0,7.0,5.0,3.0,1.0,0.0,1.0
2020-10-11,1.0,5.0,1.0,9.0,4.0,2.0,10.0,3.0,1.0,2.0,1.0,6.0,3.0,9.0,50.0,2.0,3.0,0.0,1.0,0.0,14.0,5.0,1.0,1.0,0.0,2.0
2020-10-12,2.0,4.0,0.0,3.0,3.0,2.0,10.0,1.0,2.0,3.0,9.0,3.0,5.0,8.0,67.0,6.0,2.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,5.0
2020-10-13,1.0,6.0,0.0,11.0,1.0,2.0,7.0,4.0,2.0,1.0,3.0,7.0,10.0,10.0,61.0,5.0,0.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,4.0,1.0
2020-10-14,1.0,3.0,3.0,6.0,1.0,4.0,4.0,3.0,0.0,3.0,3.0,6.0,12.0,15.0,48.0,6.0,3.0,1.0,0.0,1.0,7.0,4.0,1.0,1.0,0.0,1.0
2020-10-15,2.0,7.0,3.0,5.0,3.0,4.0,6.0,2.0,1.0,1.0,6.0,3.0,3.0,12.0,55.0,2.0,2.0,0.0,1.0,0.0,5.0,6.0,1.0,0.0,1.0,1.0
2020-10-16,1.0,2.0,2.0,2.0,3.0,2.0,10.0,3.0,0.0,2.0,4.0,1.0,4.0,11.0,75.0,6.0,2.0,0.0,2.0,0.0,7.0,2.0,2.0,1.0,3.0,1.0
2020-10-17,0.0,5.0,2.0,5.0,2.0,4.0,10.0,3.0,0.0,3.0,4.0,1.0,5.0,12.0,34.0,7.0,2.0,0.0,1.0,1.0,13.0,0.0,6.0,3.0,4.0,1.0
2020-10-18,1.0,3.0,1.0,7.0,0.0,2.0,2.0,5.0,0.0,3.0,6.0,7.0,3.0,9.0,50.0,5.0,1.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,0.0
2020-10-19,1.0,0.0,0.0,4.0,1.0,8.0,5.0,9.0,2.0,1.0,8.0,4.0,3.0,14.0,55.0,6.0,5.0,2.0,2.0,0.0,8.0,0.0,3.0,0.0,2.0,0.0
2020-10-20,1.0,2.0,0.0,6.0,0.0,1.0,4.0,2.0,2.0,4.0,7.0,3.0,3.0,13.0,67.0,1.0,1.0,0.0,1.0,0.0,9.0,2.0,1.0,0.0,3.0,3.0
2020-10-21,2.0,4.0,1.0,3.0,3.0,4.0,1.0,3.0,1.0,2.0,5.0,7.0,2.0,16.0,52.0,4.0,2.0,0.0,0.0,0.0,9.0,3.0,1.0,1.0,2.0,0.0
2020-10-22,2.0,6.0,0.0,4.0,2.0,0.0,4.0,2.0,0.0,3.0,2.0,5.0,5.0,12.0,42.0,5.0,2.0,0.0,3.0,0.0,8.0,3.0,0.0,1.0,1.0,1.0
2020-10-23,2.0,4.0,2.0,6.0,2.0,2.0,6.0,3.0,1.0,1.0,6.0,4.0,6.0,7.0,39.0,4.0,1.0,1.0,1.0,1.0,6.0,4.0,7.0,1.0,0.0,0.0
