FECHA_FALLECIMIENTO,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CALLAO,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA METROPOLITANA,LIMA REGION,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI
2020-10-24,1.0,2.0,0.0,1.0,1.0,4.0,5.0,4.0,1.0,2.0,5.0,5.0,4.0,7.0,35.0,4.0,2.0,1.0,3.0,0.0,10.0,3.0,2.0,2.0,0.0,1.0
2020-10-25,0.0,2.0,0.0,2.0,2.0,4.0,6.0,4.0,3.0,0.0,3.0,0.0,3.0,4.0,37.0,7.0,2.0,0.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,0.0
2020-10-26,1.0,4.0,2.0,6.0,2.0,2.0,4.0,4.0,1.0,6.0,8.0,0.0,5.0,11.0,51.0,2.0,0.0,1.0,1.0,0.0,6.0,3.0,0.0,1.0,2.0,1.0
2020-10-27,0.0,4.0,3.0,2.0,3.0,4.0,5.0,4.0,1.0,2.0,4.0,4.0,9.0,6.0,49.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,1.0
2020-10-28,0.0,4.0,2.0,6.0,0.0,4.0,4.0,6.0,0.0,1.0,3.0,3.0,5.0,18.0,44.0,3.0,0.0,2.0,1.0,0.0,5.0,3.0,3.0,0.0,4.0,1.0
2020-10-29,0.0,7.0,1.0,3.0,3.0,3.0,4.0,4.0,0.0,2.0,8.0,3.0,7.0,5.0,36.0,6.0,0.0,1.0,1.0,2.0,7.0,1.0,2.0,0.0,0.0,1.0
2020-10-30,1.0,4.0,3.0,5.0,2.0,2.0,5.0,2.0,1.0,0.0,6.0,5.0,8.0,9.0,50.0,7.0,1.0,2.0,0.0,0.0,7.0,3.0,1.0,1.0,1.0,1.0
2020-10-31,2.0,1.0,3.0,2.0,0.0,2.0,7.0,1.0,1.0,1.0,2.0,5.0,5.0,6.0,34.0,4.0,0.0,0.0,1.0,0.0,6.0,3.0,1.0,1.0,3.0,2.0
2020-11-01,2.0,6.0,3.0,4.0,0.0,2.0,10.0,2.0,2.0,3.0,5.0,3.0,3.0,8.0,38.0,5.0,1.0,0.0,1.0,0.0,8.0,3.0,4.0,1.0,0.0,2.0
2020-11-02,0.0,4.0,2.0,1.0,2.0,6.0,3.0,2.0,0.0,1.0,7.0,6.0,3.0,10.0,36.0,4.0,1.0,0.0,1.0,1.0,9.0,4.0,0.0,2.0,0.0,1.0
2020-11-03,1.0,3.0,0.0,4.0,0.0,2.0,6.0,4.0,0.0,2.0,2.0,3.0,3.0,6.0,35.0,3.0,0.0,0.0,1.0,2.0,9.0,7.0,2.0,1.0,1.0,0.0
2020-11-04,2.0,2.0,1.0,6.0,0.0,3.0,5.0,2.0,0.0,3.0,3.0,1.0,5.0,8.0,57.0,5.0,0.0,0.0,1.0,2.0,10.0,3.0,3.0,3.0,0.0,2.0
2020-11-05,0.0,5.0,1.0,3.0,0.0,2.0,6.0,3.0,0.0,4.0,3.0,4.0,7.0,6.0,30.0,4.0,2.0,2.0,1.0,0.0,10.0,3.0,0.0,0.0,1.0,0.0
2020-11-06,1.0,3.0,0.0,6.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,45.0,1.0,2.0,0.0,1.0,0.0,13.0,2.0,2.0,0.0,0.0,5.0
2020-11-07,0.0,2.0,2.0,3.0,1.0,3.0,5.0,1.0,0.0,0.0,3.0,2.0,5.0,10.0,32.0,3.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,3.0,4.0,2.0
2020-11-08,1.0,7.0,1.0,3.0,3.0,0.0,6.0,3.0,2.0,3.0,2.0,0.0,4.0,7.0,46.0,3.0,3.0,0.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0
2020-11-09,0.0,2.0,1.0,5.0,2.0,4.0,8.0,1.0,1.0,1.0,2.0,1.0,5.0,14.0,41.0,2.0,0.0,0.0,1.0,2.0,12.0,2.0,0.0,0.0,1.0,1.0
2020-11-10,1.0,2.0,0.0,3.0,0.0,6.0,4.0,3.0,0.0,3.0,4.0,2.0,5.0,13.0,43.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0
2020-11-11,1.0,4.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,2.0,5.0,3.0,4.0,10.0,27.0,5.0,1.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,2.0,1.0
2020-11-12,0.0,1.0,4.0,3.0,2.0,3.0,5.0,7.0,0.0,1.0,3.0,1.0,13.0,6.0,28.0,3.0,0.0,1.0,0.0,0.0,8.0,1.0,4.0,0.0,0.0,1.0
2020-11-13,1.0,3.0,3.0,5.0,2.0,3.0,6.0,2.0,0.0,5.0,2.0,9.0,7.0,9.0,36.0,3.0,1.0,1.0,2.0,0.0,14.0,4.0,2.0,2.0,0.0,2.0
2020-11-14,2.0,5.0,1.0,7.0,0.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,9.0,38.0,3.0,2.0,0.0,0.0,1.0,8.0,2.0,0.0,1.0,0.0,4.0
2020-11-15,0.0,6.0,0.0,6.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,19.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,1.0,1.0,1.0
2020-11-16,0.0,1.0,3.0,9.0,3.0,2.0,5.0,3.0,0.0,1.0,6.0,3.0,8.0,12.0,20.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0
2020-11-17,0.0,6.0,0.0,6.0,2.0,2.0,1.0,5.0,1.0,0.0,4.0,2.0,8.0,6.0,36.0,5.0,1.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0
2020-11-18,0.0,3.0,1.0,5.0,0.0,0.0,5.0,4.0,0.0,1.0,3.0,0.0,2.0,11.0,31.0,3.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,2.0,0.0,3.0
2020-11-19,0.0,6.0,0.0,2.0,0.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,30.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,2.0,1.0,0.0,1.0
2020-11-20,1.0,3.0,1.0,2.0,0.0,5.0,3.0,0.0,0.0,4.0,4.0,3.0,9.0,5.0,46.0,1.0,2.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,2.0,1.0
2020-11-21,1.0,2.0,0.0,2.0,5.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,6.0,7.0,47.0,2.0,1.0,0.0,2.0,0.0,10.0,1.0,2.0,0.0,2.0,2.0
2020-11-22,1.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,2.0,4.0,2.0,6.0,6.0,30.0,4.0,1.0,1.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,1.0
2020-11-23,2.0,1.0,4.0,5.0,1.0,4.0,0.0,3.0,1.0,0.0,3.0,3.0,4.0,14.0,32.0,2.0,0.0,0.0,0.0,1.0,14.0,4.0,1.0,1.0,0.0,1.0
2020-11-24,1.0,3.0,3.0,6.0,0.0,2.0,4.0,3.0,0.0,2.0,5.0,4.0,3.0,11.0,30.0,3.0,2.0,0.0,0.0,1.0,12.0,1.0,2.0,0.0,3.0,1.0
2020-11-25,0.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,0.0,4.0,2.0,5.0,10.0,24.0,3.0,1.0,0.0,3.0,2.0,16.0,0.0,1.0,1.0,3.0,1.0
2020-11-26,2.0,3.0,0.0,6.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,1.0,7.0,12.0,36.0,2.0,1.0,0.0,1.0,1.0,13.0,2.0,2.0,1.0,1.0,1.0
2020-11-27,0.0,2.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,2.0,3.0,6.0,11.0,26.0,6.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,1.0,1.0
2020-11-28,0.0,3.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,6.0,4.0,1.0,9.0,38.0,3.0,0.0,1.0,0.0,2.0,10.0,1.0,3.0,1.0,1.0,0.0
2020-11-29,0.0,1.0,2.0,7.0,1.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,2.0,4.0,31.0,2.0,0.0,0.0,0.0,1.0,15.0,1.0,0.0,1.0,1.0,2.0
2020-11-30,0.0,3.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,3.0,5.0,2.0,5.0,8.0,38.0,2.0,2.0,0.0,1.0,2.0,21.0,1.0,3.0,0.0,0.0,2.0
2020-12-01,0.0,2.0,0.0,4.0,1.0,4.0,3.0,2.0,0.0,1.0,4.0,6.0,8.0,9.0,39.0,3.0,0.0,0.0,0.0,1.0,10.0,2.0,3.0,0.0,1.0,1.0
2020-12-02,1.0,6.0,1.0,4.0,1.0,3.0,5.0,5.0,0.0,2.0,7.0,3.0,7.0,6.0,32.0,1.0,0.0,0.0,1.0,1.0,20.0,2.0,1.0,0.0,0.0,1.0
2020-12-03,0.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,5.0,2.0,6.0,5.0,29.0,5.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,2.0,0.0
2020-12-04,1.0,4.0,2.0,2.0,2.0,6.0,4.0,5.0,0.0,2.0,0.0,3.0,5.0,11.0,27.0,1.0,0.0,0.0,2.0,2.0,18.0,1.0,3.0,0.0,0.0,0.0
2020-12-05,1.0,8.0,2.0,2.0,1.0,2.0,5.0,4.0,0.0,2.0,1.0,3.0,6.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,3.0,1.0,1.0,0.0
2020-12-06,0.0,5.0,4.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,3.0,4.0,10.0,32.0,3.0,2.0,1.0,3.0,0.0,16.0,1.0,1.0,0.0,1.0,2.0
2020-12-07,0.0,6.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,2.0,3.0,1.0,8.0,13.0,37.0,3.0,1.0,0.0,0.0,0.0,16.0,2.0,1.0,0.0,2.0,3.0
2020-12-08,1.0,3.0,2.0,3.0,2.0,5.0,4.0,2.0,1.0,0.0,1.0,4.0,2.0,8.0,26.0,0.0,0.0,1.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,1.0
2020-12-09,0.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,0.0,0.0,6.0,2.0,5.0,6.0,40.0,4.0,3.0,0.0,1.0,0.0,12.0,4.0,0.0,0.0,1.0,0.0
2020-12-10,1.0,0.0,2.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,6.0,9.0,37.0,5.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,2.0,0.0
2020-12-11,1.0,2.0,0.0,5.0,0.0,5.0,5.0,1.0,1.0,2.0,5.0,6.0,7.0,10.0,38.0,4.0,0.0,0.0,0.0,2.0,22.0,2.0,0.0,2.0,1.0,0.0
2020-12-12,0.0,4.0,5.0,4.0,1.0,2.0,3.0,1.0,0.0,5.0,3.0,3.0,4.0,12.0,47.0,2.0,1.0,0.0,2.0,1.0,13.0,6.0,0.0,1.0,1.0,0.0
2020-12-13,0.0,1.0,2.0,9.0,3.0,3.0,5.0,1.0,0.0,2.0,6.0,3.0,4.0,9.0,33.0,2.0,1.0,0.0,3.0,3.0,10.0,2.0,1.0,0.0,1.0,2.0
2020-12-14,1.0,4.0,1.0,5.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,2.0,7.0,8.0,38.0,6.0,1.0,1.0,2.0,1.0,20.0,3.0,0.0,0.0,1.0,1.0
2020-12-15,0.0,5.0,2.0,3.0,0.0,1.0,6.0,3.0,2.0,1.0,3.0,4.0,8.0,7.0,33.0,2.0,0.0,0.0,1.0,0.0,13.0,2.0,1.0,0.0,4.0,0.0
2020-12-16,0.0,9.0,1.0,6.0,3.0,3.0,6.0,2.0,1.0,2.0,11.0,3.0,3.0,10.0,33.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,1.0
2020-12-17,0.0,8.0,0.0,3.0,0.0,3.0,6.0,4.0,1.0,2.0,9.0,1.0,9.0,9.0,42.0,4.0,1.0,2.0,2.0,0.0,20.0,3.0,0.0,1.0,1.0,1.0
2020-12-18,0.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,5.0,9.0,4.0,5.0,6.0,46.0,2.0,2.0,1.0,3.0,2.0,10.0,3.0,0.0,0.0,2.0,3.0
2020-12-19,2.0,5.0,1.0,6.0,1.0,3.0,8.0,0.0,0.0,5.0,5.0,2.0,13.0,12.0,40.0,2.0,0.0,0.0,1.0,0.0,15.0,5.0,0.0,2.0,1.0,1.0
2020-12-20,2.0,6.0,1.0,5.0,0.0,3.0,5.0,1.0,1.0,3.0,7.0,1.0,7.0,7.0,44.0,6.0,1.0,1.0,2.0,2.0,16.0,0.0,2.0,0.0,1.0,0.0
2020-12-21,2.0,4.0,3.0,5.0,0.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,7.0,15.0,42.0,3.0,0.0,0.0,1.0,2.0,17.0,2.0,2.0,1.0,3.0,0.0
2020-12-22,1.0,4.0,1.0,11.0,0.0,5.0,7.0,5.0,0.0,1.0,10.0,2.0,10.0,8.0,39.0,3.0,0.0,1.0,2.0,0.0,11.0,4.0,1.0,0.0,0.0,1.0
2020-12-23,2.0,8.0,0.0,12.0,1.0,3.0,6.0,5.0,0.0,0.0,10.0,6.0,5.0,6.0,43.0,2.0,1.0,0.0,2.0,1.0,10.0,1.0,2.0,1.0,1.0,0.0
2020-12-24,2.0,3.0,4.0,3.0,0.0,2.0,6.0,3.0,0.0,6.0,6.0,4.0,4.0,5.0,41.0,4.0,0.0,0.0,1.0,4.0,10.0,4.0,1.0,1.0,3.0,1.0
2020-12-25,0.0,4.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,5.0,4.0,14.0,13.0,50.0,4.0,1.0,1.0,2.0,3.0,9.0,2.0,0.0,0.0,0.0,1.0
2020-12-26,2.0,6.0,1.0,10.0,1.0,4.0,4.0,0.0,0.0,6.0,6.0,4.0,10.0,10.0,41.0,4.0,1.0,0.0,4.0,2.0,15.0,2.0,1.0,1.0,3.0,3.0
2020-12-27,1.0,6.0,4.0,5.0,2.0,1.0,8.0,0.0,0.0,3.0,7.0,3.0,8.0,8.0,56.0,2.0,1.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0
2020-12-28,2.0,4.0,0.0,4.0,0.0,4.0,8.0,4.0,0.0,5.0,8.0,1.0,10.0,6.0,53.0,4.0,2.0,0.0,0.0,0.0,20.0,3.0,1.0,3.0,0.0,1.0
2020-12-29,0.0,3.0,1.0,10.0,1.0,2.0,4.0,1.0,0.0,4.0,4.0,4.0,4.0,15.0,41.0,5.0,1.0,1.0,3.0,2.0,14.0,1.0,1.0,1.0,2.0,0.0
2020-12-30,0.0,7.0,2.0,8.0,2.0,1.0,6.0,3.0,0.0,9.0,7.0,6.0,14.0,18.0,54.0,3.0,0.0,1.0,2.0,0.0,17.0,5.0,1.0,2.0,3.0,3.0
2020-12-31,0.0,7.0,3.0,5.0,1.0,4.0,8.0,3.0,0.0,6.0,5.0,9.0,9.0,13.0,43.0,2.0,3.0,1.0,5.0,4.0,22.0,4.0,0.0,3.0,0.0,2.0
2021-01-01,0.0,6.0,5.0,10.0,1.0,2.0,8.0,1.0,1.0,3.0,6.0,5.0,9.0,9.0,55.0,1.0,0.0,1.0,4.0,0.0,15.0,1.0,1.0,1.0,1.0,1.0
2021-01-02,0.0,5.0,6.0,7.0,2.0,1.0,4.0,1.0,1.0,3.0,12.0,5.0,8.0,12.0,74.0,10.0,2.0,1.0,4.0,3.0,30.0,3.0,0.0,0.0,2.0,0.0
2021-01-03,0.0,12.0,0.0,4.0,2.0,1.0,6.0,4.0,2.0,4.0,7.0,5.0,6.0,6.0,74.0,5.0,0.0,0.0,5.0,1.0,11.0,6.0,3.0,1.0,5.0,3.0
2021-01-04,0.0,8.0,3.0,12.0,1.0,6.0,12.0,2.0,1.0,7.0,4.0,6.0,9.0,14.0,84.0,6.0,0.0,0.0,5.0,2.0,20.0,2.0,2.0,2.0,0.0,2.0
2021-01-05,1.0,6.0,8.0,15.0,1.0,6.0,5.0,3.0,1.0,4.0,7.0,5.0,10.0,11.0,72.0,2.0,0.0,0.0,1.0,2.0,18.0,2.0,0.0,1.0,0.0,1.0
2021-01-06,1.0,6.0,4.0,8.0,0.0,3.0,14.0,2.0,0.0,13.0,11.0,5.0,6.0,9.0,65.0,2.0,1.0,1.0,4.0,2.0,13.0,5.0,2.0,1.0,1.0,0.0
2021-01-07,0.0,10.0,4.0,7.0,1.0,3.0,12.0,6.0,1.0,9.0,12.0,14.0,8.0,4.0,78.0,5.0,3.0,0.0,6.0,4.0,15.0,3.0,1.0,1.0,0.0,1.0
2021-01-08,1.0,12.0,5.0,15.0,0.0,4.0,8.0,10.0,0.0,11.0,12.0,5.0,13.0,14.0,79.0,5.0,0.0,2.0,6.0,4.0,17.0,1.0,1.0,5.0,0.0,1.0
2021-01-09,0.0,7.0,7.0,11.0,0.0,2.0,13.0,1.0,0.0,13.0,8.0,8.0,7.0,6.0,96.0,5.0,0.0,0.0,5.0,1.0,21.0,4.0,0.0,2.0,0.0,3.0
2021-01-10,2.0,21.0,1.0,11.0,0.0,3.0,11.0,5.0,0.0,6.0,6.0,12.0,14.0,12.0,103.0,10.0,5.0,1.0,4.0,2.0,16.0,6.0,0.0,1.0,4.0,1.0
2021-01-11,1.0,7.0,3.0,17.0,1.0,4.0,13.0,4.0,2.0,14.0,9.0,7.0,10.0,11.0,101.0,7.0,2.0,4.0,4.0,6.0,14.0,4.0,2.0,1.0,3.0,3.0
2021-01-12,1.0,8.0,0.0,12.0,0.0,3.0,10.0,3.0,0.0,10.0,11.0,11.0,17.0,11.0,95.0,4.0,2.0,0.0,4.0,6.0,26.0,1.0,1.0,3.0,1.0,3.0
2021-01-13,0.0,8.0,5.0,11.0,5.0,6.0,8.0,7.0,3.0,15.0,19.0,14.0,15.0,13.0,134.0,2.0,0.0,1.0,5.0,6.0,20.0,5.0,0.0,10.0,3.0,2.0
2021-01-14,1.0,7.0,4.0,14.0,0.0,5.0,11.0,5.0,1.0,13.0,5.0,16.0,11.0,13.0,116.0,8.0,1.0,0.0,4.0,1.0,22.0,3.0,0.0,5.0,5.0,3.0
2021-01-15,1.0,15.0,5.0,11.0,2.0,8.0,17.0,5.0,2.0,17.0,7.0,25.0,15.0,15.0,133.0,9.0,3.0,0.0,1.0,3.0,21.0,3.0,7.0,2.0,2.0,4.0
2021-01-16,2.0,14.0,9.0,16.0,2.0,6.0,16.0,10.0,2.0,15.0,20.0,17.0,10.0,8.0,149.0,7.0,1.0,0.0,4.0,12.0,13.0,6.0,4.0,1.0,4.0,3.0
2021-01-17,1.0,8.0,3.0,16.0,3.0,5.0,13.0,4.0,2.0,14.0,12.0,14.0,11.0,9.0,149.0,6.0,5.0,3.0,4.0,10.0,24.0,2.0,3.0,3.0,0.0,2.0
2021-01-18,2.0,16.0,4.0,10.0,0.0,4.0,19.0,10.0,1.0,15.0,19.0,19.0,22.0,14.0,167.0,11.0,3.0,2.0,2.0,6.0,24.0,11.0,3.0,9.0,2.0,0.0
2021-01-19,2.0,15.0,9.0,15.0,5.0,12.0,23.0,8.0,3.0,20.0,22.0,31.0,17.0,13.0,164.0,13.0,3.0,0.0,4.0,8.0,18.0,5.0,1.0,5.0,2.0,1.0
2021-01-20,1.0,17.0,2.0,25.0,3.0,0.0,20.0,6.0,0.0,18.0,11.0,24.0,23.0,10.0,170.0,7.0,4.0,4.0,2.0,6.0,18.0,5.0,3.0,6.0,3.0,5.0
2021-01-21,1.0,11.0,6.0,13.0,0.0,5.0,26.0,11.0,1.0,17.0,18.0,23.0,21.0,13.0,179.0,16.0,4.0,1.0,8.0,7.0,26.0,9.0,4.0,11.0,3.0,7.0
2021-01-22,3.0,17.0,6.0,14.0,3.0,4.0,27.0,10.0,4.0,10.0,22.0,24.0,15.0,10.0,186.0,22.0,1.0,1.0,9.0,6.0,22.0,14.0,1.0,8.0,2.0,6.0
2021-01-23,4.0,19.0,5.0,20.0,3.0,12.0,19.0,9.0,2.0,14.0,26.0,27.0,18.0,12.0,228.0,16.0,4.0,2.0,5.0,4.0,28.0,7.0,3.0,9.0,2.0,3.0
2021-01-24,2.0,13.0,2.0,16.0,3.0,7.0,19.0,3.0,2.0,18.0,20.0,32.0,18.0,18.0,209.0,13.0,5.0,2.0,9.0,3.0,23.0,11.0,1.0,11.0,3.0,6.0
2021-01-25,0.0,18.0,6.0,21.0,3.0,8.0,31.0,14.0,5.0,27.0,28.0,23.0,25.0,21.0,253.0,17.0,9.0,2.0,6.0,1.0,25.0,18.0,6.0,8.0,4.0,4.0
2021-01-26,2.0,23.0,3.0,25.0,4.0,5.0,25.0,11.0,5.0,27.0,31.0,19.0,17.0,13.0,217.0,9.0,5.0,2.0,10.0,3.0,15.0,14.0,2.0,15.0,1.0,5.0
2021-01-27,2.0,17.0,5.0,28.0,5.0,10.0,29.0,12.0,2.0,23.0,28.0,25.0,13.0,21.0,216.0,9.0,8.0,0.0,7.0,5.0,17.0,9.0,4.0,16.0,5.0,6.0
2021-01-28,5.0,18.0,5.0,25.0,5.0,8.0,23.0,12.0,4.0,16.0,35.0,31.0,23.0,12.0,235.0,20.0,6.0,0.0,7.0,6.0,25.0,17.0,3.0,7.0,3.0,4.0
2021-01-29,4.0,15.0,4.0,23.0,4.0,7.0,28.0,19.0,5.0,12.0,36.0,27.0,15.0,16.0,218.0,19.0,10.0,0.0,3.0,5.0,27.0,15.0,3.0,11.0,3.0,9.0
2021-01-30,4.0,20.0,4.0,27.0,8.0,4.0,28.0,8.0,1.0,20.0,35.0,27.0,19.0,20.0,254.0,15.0,7.0,1.0,6.0,7.0,19.0,14.0,2.0,8.0,2.0,2.0
2021-01-31,5.0,18.0,9.0,23.0,8.0,10.0,37.0,14.0,9.0,16.0,41.0,33.0,19.0,16.0,273.0,21.0,8.0,1.0,4.0,1.0,24.0,19.0,3.0,13.0,0.0,7.0
2021-02-01,2.0,14.0,5.0,34.0,8.0,9.0,25.0,13.0,6.0,20.0,29.0,26.0,18.0,20.0,276.0,19.0,18.0,0.0,6.0,5.0,17.0,17.0,3.0,14.0,2.0,6.0
2021-02-02,4.0,18.0,3.0,21.0,4.0,17.0,39.0,12.0,3.0,14.0,33.0,35.0,19.0,18.0,241.0,16.0,6.0,0.0,5.0,3.0,20.0,7.0,2.0,12.0,4.0,5.0
2021-02-03,3.0,17.0,3.0,30.0,4.0,8.0,39.0,14.0,2.0,16.0,34.0,26.0,15.0,20.0,232.0,24.0,8.0,1.0,6.0,3.0,21.0,12.0,6.0,9.0,4.0,9.0
2021-02-04,3.0,17.0,2.0,21.0,7.0,9.0,39.0,15.0,1.0,5.0,35.0,38.0,13.0,17.0,293.0,21.0,9.0,1.0,6.0,8.0,23.0,13.0,1.0,20.0,4.0,5.0
2021-02-05,2.0,17.0,6.0,22.0,5.0,8.0,39.0,15.0,6.0,14.0,39.0,31.0,18.0,16.0,310.0,14.0,15.0,1.0,3.0,3.0,23.0,16.0,3.0,13.0,2.0,6.0
2021-02-06,0.0,8.0,10.0,21.0,5.0,10.0,40.0,9.0,5.0,10.0,27.0,30.0,29.0,16.0,268.0,20.0,11.0,0.0,2.0,4.0,17.0,9.0,3.0,13.0,7.0,10.0
2021-02-07,2.0,21.0,5.0,30.0,6.0,13.0,36.0,15.0,5.0,26.0,40.0,36.0,24.0,22.0,281.0,14.0,9.0,0.0,2.0,5.0,19.0,15.0,3.0,13.0,8.0,5.0
2021-02-08,1.0,17.0,7.0,23.0,3.0,6.0,36.0,9.0,3.0,23.0,35.0,29.0,22.0,25.0,316.0,20.0,16.0,0.0,2.0,1.0,24.0,19.0,8.0,12.0,4.0,4.0
2021-02-09,3.0,17.0,6.0,23.0,6.0,14.0,31.0,20.0,5.0,16.0,41.0,33.0,28.0,17.0,326.0,21.0,14.0,0.0,2.0,3.0,15.0,18.0,5.0,10.0,3.0,6.0
2021-02-10,4.0,11.0,5.0,34.0,6.0,8.0,44.0,15.0,8.0,18.0,38.0,33.0,31.0,15.0,276.0,27.0,15.0,0.0,3.0,6.0,17.0,23.0,3.0,12.0,6.0,4.0
2021-02-11,2.0,16.0,5.0,13.0,2.0,8.0,36.0,29.0,5.0,19.0,41.0,39.0,26.0,10.0,319.0,21.0,21.0,2.0,5.0,5.0,26.0,12.0,4.0,13.0,3.0,4.0
2021-02-12,5.0,19.0,5.0,31.0,4.0,13.0,44.0,17.0,3.0,12.0,46.0,24.0,29.0,17.0,354.0,24.0,22.0,3.0,2.0,6.0,20.0,12.0,4.0,13.0,3.0,6.0
2021-02-13,6.0,18.0,3.0,24.0,5.0,15.0,38.0,12.0,7.0,16.0,25.0,19.0,16.0,15.0,353.0,20.0,20.0,1.0,3.0,5.0,18.0,24.0,3.0,6.0,1.0,6.0
2021-02-14,4.0,20.0,4.0,20.0,11.0,6.0,38.0,15.0,2.0,12.0,34.0,33.0,28.0,14.0,327.0,24.0,19.0,1.0,3.0,6.0,18.0,19.0,6.0,13.0,2.0,9.0
2021-02-15,2.0,14.0,5.0,21.0,10.0,13.0,51.0,15.0,10.0,7.0,41.0,31.0,21.0,16.0,319.0,20.0,27.0,0.0,3.0,3.0,12.0,19.0,5.0,9.0,0.0,7.0
2021-02-16,3.0,14.0,1.0,17.0,9.0,6.0,38.0,16.0,6.0,10.0,48.0,29.0,31.0,12.0,365.0,32.0,22.0,1.0,1.0,3.0,14.0,22.0,6.0,15.0,3.0,8.0
2021-02-17,4.0,10.0,2.0,23.0,3.0,6.0,48.0,17.0,5.0,6.0,36.0,31.0,36.0,11.0,365.0,22.0,25.0,0.0,0.0,3.0,21.0,22.0,1.0,3.0,3.0,10.0
