FECHA_FALLECIMIENTO,AMAZONAS,ANCASH,APURIMAC,AREQUIPA,AYACUCHO,CAJAMARCA,CALLAO,CUSCO,HUANCAVELICA,HUANUCO,ICA,JUNIN,LA LIBERTAD,LAMBAYEQUE,LIMA METROPOLITANA,LIMA REGION,LORETO,MADRE DE DIOS,MOQUEGUA,PASCO,PIURA,PUNO,SAN MARTIN,TACNA,TUMBES,UCAYALI
2021-02-18,5.0,13.0,10.0,20.0,8.0,9.0,50.0,14.0,3.0,9.0,35.0,32.0,23.0,21.0,325.0,29.0,15.0,0.0,1.0,0.0,17.0,11.0,3.0,14.0,6.0,11.0
2021-02-19,5.0,11.0,3.0,20.0,7.0,8.0,32.0,20.0,12.0,11.0,31.0,46.0,32.0,14.0,348.0,21.0,25.0,1.0,1.0,6.0,17.0,22.0,3.0,9.0,4.0,8.0
2021-02-20,2.0,18.0,4.0,25.0,6.0,4.0,44.0,9.0,7.0,4.0,40.0,35.0,18.0,19.0,331.0,28.0,31.0,1.0,1.0,4.0,16.0,16.0,2.0,15.0,6.0,9.0
2021-02-21,4.0,17.0,3.0,29.0,13.0,7.0,40.0,18.0,5.0,8.0,36.0,26.0,21.0,10.0,359.0,24.0,25.0,2.0,1.0,3.0,18.0,12.0,3.0,11.0,3.0,6.0
2021-02-22,4.0,11.0,1.0,34.0,9.0,9.0,32.0,26.0,8.0,6.0,33.0,35.0,20.0,20.0,353.0,18.0,16.0,2.0,1.0,3.0,21.0,17.0,2.0,13.0,4.0,3.0
2021-02-23,2.0,16.0,4.0,19.0,8.0,12.0,23.0,26.0,10.0,7.0,24.0,24.0,18.0,20.0,337.0,19.0,26.0,1.0,2.0,1.0,19.0,14.0,7.0,5.0,1.0,5.0
2021-02-24,1.0,10.0,4.0,16.0,6.0,5.0,49.0,19.0,6.0,11.0,24.0,26.0,30.0,12.0,327.0,24.0,27.0,1.0,2.0,3.0,22.0,20.0,5.0,12.0,7.0,8.0
2021-02-25,1.0,12.0,2.0,24.0,11.0,11.0,24.0,23.0,2.0,6.0,30.0,23.0,21.0,8.0,369.0,27.0,13.0,2.0,0.0,6.0,16.0,19.0,6.0,7.0,4.0,11.0
2021-02-26,1.0,10.0,2.0,21.0,7.0,11.0,38.0,20.0,5.0,2.0,36.0,20.0,25.0,17.0,358.0,26.0,15.0,0.0,2.0,6.0,11.0,20.0,3.0,12.0,3.0,10.0
2021-02-27,3.0,18.0,4.0,17.0,7.0,7.0,41.0,17.0,1.0,5.0,33.0,30.0,32.0,16.0,357.0,24.0,21.0,4.0,1.0,3.0,15.0,10.0,3.0,14.0,3.0,7.0
2021-02-28,2.0,16.0,5.0,23.0,8.0,7.0,40.0,21.0,9.0,3.0,34.0,30.0,19.0,12.0,328.0,26.0,22.0,0.0,4.0,2.0,21.0,11.0,4.0,13.0,2.0,7.0
2021-03-01,4.0,21.0,5.0,27.0,7.0,8.0,44.0,24.0,6.0,7.0,25.0,24.0,22.0,16.0,365.0,26.0,21.0,1.0,1.0,3.0,18.0,22.0,11.0,14.0,4.0,6.0
2021-03-02,2.0,11.0,8.0,30.0,6.0,16.0,36.0,16.0,2.0,4.0,28.0,24.0,22.0,21.0,355.0,31.0,20.0,1.0,3.0,3.0,18.0,4.0,8.0,7.0,7.0,4.0
2021-03-03,1.0,20.0,3.0,21.0,14.0,8.0,33.0,14.0,9.0,7.0,30.0,22.0,33.0,20.0,353.0,28.0,16.0,5.0,5.0,3.0,23.0,12.0,6.0,9.0,5.0,12.0
2021-03-04,4.0,18.0,1.0,12.0,7.0,10.0,38.0,28.0,4.0,7.0,31.0,25.0,26.0,20.0,330.0,28.0,17.0,1.0,1.0,2.0,17.0,14.0,3.0,12.0,5.0,3.0
2021-03-05,2.0,23.0,7.0,17.0,12.0,7.0,29.0,14.0,5.0,8.0,28.0,20.0,25.0,18.0,329.0,31.0,20.0,1.0,2.0,1.0,24.0,11.0,10.0,10.0,5.0,9.0
2021-03-06,4.0,14.0,9.0,19.0,9.0,11.0,30.0,23.0,1.0,4.0,23.0,21.0,22.0,19.0,329.0,27.0,9.0,1.0,0.0,1.0,20.0,10.0,4.0,9.0,9.0,3.0
2021-03-07,2.0,11.0,3.0,15.0,10.0,7.0,34.0,28.0,4.0,4.0,17.0,27.0,29.0,12.0,315.0,14.0,15.0,0.0,2.0,1.0,17.0,6.0,4.0,7.0,5.0,3.0
2021-03-08,4.0,10.0,3.0,17.0,9.0,9.0,36.0,16.0,5.0,4.0,18.0,15.0,23.0,16.0,377.0,36.0,17.0,1.0,2.0,2.0,23.0,6.0,3.0,6.0,5.0,4.0
2021-03-09,3.0,17.0,2.0,18.0,9.0,13.0,35.0,13.0,3.0,5.0,38.0,22.0,30.0,13.0,351.0,21.0,17.0,1.0,1.0,2.0,27.0,16.0,7.0,8.0,2.0,10.0
2021-03-10,5.0,15.0,3.0,15.0,9.0,11.0,38.0,14.0,2.0,8.0,25.0,24.0,33.0,13.0,300.0,24.0,13.0,3.0,3.0,4.0,27.0,8.0,4.0,8.0,8.0,8.0
2021-03-11,3.0,24.0,10.0,16.0,11.0,16.0,37.0,22.0,3.0,10.0,22.0,12.0,22.0,13.0,330.0,23.0,14.0,0.0,2.0,4.0,25.0,12.0,8.0,8.0,6.0,10.0
2021-03-12,2.0,18.0,2.0,17.0,16.0,14.0,35.0,14.0,5.0,1.0,20.0,25.0,28.0,24.0,311.0,27.0,9.0,3.0,0.0,1.0,19.0,8.0,5.0,4.0,3.0,12.0
2021-03-13,7.0,22.0,3.0,15.0,15.0,12.0,42.0,25.0,3.0,2.0,32.0,17.0,21.0,20.0,301.0,23.0,16.0,3.0,1.0,4.0,22.0,13.0,5.0,5.0,6.0,12.0
2021-03-14,3.0,16.0,3.0,15.0,6.0,9.0,38.0,22.0,3.0,4.0,21.0,19.0,23.0,9.0,343.0,24.0,11.0,4.0,1.0,4.0,26.0,7.0,6.0,1.0,6.0,17.0
2021-03-15,1.0,20.0,2.0,10.0,6.0,9.0,35.0,17.0,4.0,8.0,19.0,17.0,32.0,16.0,353.0,37.0,11.0,3.0,3.0,3.0,30.0,12.0,7.0,6.0,5.0,9.0
2021-03-16,1.0,19.0,6.0,7.0,10.0,15.0,32.0,16.0,7.0,4.0,21.0,23.0,41.0,12.0,352.0,35.0,14.0,0.0,1.0,2.0,22.0,10.0,2.0,4.0,6.0,14.0
2021-03-17,2.0,20.0,3.0,18.0,9.0,13.0,37.0,17.0,3.0,2.0,21.0,17.0,28.0,16.0,363.0,27.0,7.0,4.0,0.0,3.0,23.0,10.0,7.0,2.0,7.0,8.0
2021-03-18,7.0,23.0,6.0,7.0,12.0,16.0,40.0,13.0,2.0,4.0,27.0,10.0,36.0,27.0,340.0,24.0,12.0,6.0,0.0,4.0,37.0,10.0,8.0,4.0,11.0,16.0
2021-03-19,2.0,23.0,4.0,27.0,7.0,18.0,32.0,17.0,6.0,6.0,21.0,16.0,35.0,18.0,322.0,24.0,13.0,3.0,1.0,6.0,21.0,12.0,6.0,1.0,8.0,16.0
2021-03-20,1.0,19.0,3.0,8.0,8.0,12.0,40.0,16.0,4.0,5.0,21.0,22.0,25.0,20.0,316.0,25.0,5.0,1.0,1.0,1.0,31.0,7.0,2.0,4.0,9.0,14.0
2021-03-21,2.0,13.0,5.0,15.0,11.0,14.0,29.0,16.0,2.0,6.0,16.0,14.0,39.0,22.0,328.0,29.0,11.0,4.0,0.0,2.0,33.0,14.0,10.0,7.0,5.0,13.0
2021-03-22,2.0,14.0,6.0,19.0,10.0,14.0,45.0,11.0,10.0,2.0,18.0,18.0,31.0,25.0,333.0,28.0,15.0,2.0,0.0,3.0,36.0,8.0,8.0,2.0,8.0,11.0
2021-03-23,2.0,19.0,7.0,9.0,9.0,11.0,42.0,20.0,2.0,7.0,18.0,22.0,38.0,31.0,350.0,27.0,10.0,5.0,1.0,4.0,27.0,9.0,10.0,3.0,7.0,22.0
2021-03-24,1.0,25.0,8.0,11.0,16.0,20.0,43.0,20.0,4.0,5.0,26.0,27.0,43.0,14.0,335.0,25.0,10.0,5.0,2.0,2.0,32.0,8.0,9.0,1.0,5.0,14.0
2021-03-25,3.0,30.0,4.0,14.0,7.0,14.0,34.0,17.0,4.0,3.0,18.0,19.0,45.0,27.0,320.0,26.0,12.0,7.0,1.0,2.0,32.0,9.0,10.0,1.0,9.0,15.0
2021-03-26,1.0,22.0,5.0,6.0,9.0,22.0,31.0,16.0,2.0,5.0,27.0,11.0,35.0,26.0,361.0,23.0,9.0,6.0,2.0,3.0,32.0,5.0,17.0,6.0,4.0,17.0
2021-03-27,3.0,32.0,8.0,14.0,8.0,24.0,43.0,20.0,7.0,6.0,24.0,12.0,36.0,35.0,350.0,36.0,6.0,5.0,0.0,2.0,42.0,8.0,12.0,4.0,4.0,22.0
2021-03-28,5.0,27.0,6.0,10.0,11.0,25.0,36.0,22.0,8.0,5.0,32.0,16.0,34.0,15.0,344.0,33.0,8.0,6.0,1.0,4.0,42.0,4.0,7.0,2.0,8.0,28.0
2021-03-29,2.0,28.0,6.0,7.0,7.0,13.0,32.0,20.0,4.0,4.0,23.0,22.0,34.0,28.0,338.0,26.0,6.0,4.0,2.0,8.0,38.0,4.0,11.0,2.0,9.0,17.0
2021-03-30,4.0,25.0,4.0,7.0,12.0,19.0,39.0,17.0,8.0,3.0,23.0,18.0,40.0,32.0,352.0,28.0,10.0,2.0,1.0,3.0,45.0,12.0,14.0,4.0,6.0,24.0
2021-03-31,3.0,29.0,6.0,17.0,7.0,18.0,37.0,22.0,5.0,6.0,22.0,21.0,36.0,31.0,337.0,32.0,7.0,2.0,1.0,4.0,36.0,13.0,17.0,8.0,10.0,21.0
2021-04-01,4.0,25.0,6.0,12.0,8.0,27.0,35.0,14.0,5.0,4.0,31.0,21.0,38.0,26.0,362.0,33.0,3.0,4.0,0.0,6.0,37.0,10.0,8.0,2.0,9.0,18.0
2021-04-02,4.0,26.0,2.0,12.0,8.0,18.0,41.0,16.0,5.0,5.0,18.0,23.0,39.0,31.0,347.0,31.0,6.0,7.0,0.0,1.0,50.0,9.0,13.0,3.0,6.0,21.0
2021-04-03,4.0,27.0,2.0,16.0,7.0,17.0,38.0,30.0,2.0,3.0,19.0,21.0,52.0,20.0,340.0,34.0,7.0,4.0,2.0,4.0,46.0,10.0,17.0,2.0,6.0,19.0
2021-04-04,3.0,29.0,2.0,11.0,8.0,21.0,36.0,26.0,7.0,8.0,26.0,21.0,47.0,35.0,335.0,30.0,4.0,5.0,0.0,2.0,55.0,12.0,12.0,4.0,8.0,19.0
2021-04-05,3.0,35.0,8.0,12.0,8.0,19.0,41.0,27.0,6.0,6.0,36.0,24.0,40.0,30.0,351.0,29.0,5.0,2.0,1.0,3.0,62.0,12.0,12.0,2.0,5.0,15.0
2021-04-06,2.0,27.0,1.0,8.0,6.0,23.0,32.0,27.0,6.0,4.0,18.0,16.0,46.0,32.0,358.0,25.0,6.0,2.0,2.0,6.0,57.0,6.0,11.0,5.0,5.0,36.0
2021-04-07,4.0,31.0,8.0,19.0,6.0,17.0,51.0,20.0,5.0,4.0,36.0,14.0,45.0,27.0,335.0,30.0,1.0,4.0,0.0,1.0,43.0,5.0,15.0,2.0,9.0,18.0
2021-04-08,3.0,32.0,6.0,17.0,9.0,21.0,31.0,24.0,7.0,6.0,38.0,24.0,37.0,36.0,332.0,39.0,2.0,8.0,0.0,2.0,55.0,19.0,14.0,4.0,5.0,15.0
2021-04-09,0.0,40.0,7.0,14.0,13.0,23.0,41.0,25.0,3.0,6.0,26.0,32.0,52.0,28.0,355.0,37.0,5.0,4.0,2.0,5.0,65.0,7.0,11.0,5.0,15.0,21.0
2021-04-10,7.0,32.0,13.0,10.0,12.0,22.0,36.0,20.0,2.0,2.0,35.0,32.0,56.0,36.0,312.0,42.0,9.0,1.0,1.0,7.0,57.0,12.0,13.0,4.0,8.0,21.0
2021-04-11,4.0,31.0,15.0,21.0,10.0,17.0,35.0,17.0,6.0,14.0,25.0,22.0,66.0,39.0,325.0,34.0,5.0,2.0,2.0,8.0,64.0,14.0,13.0,2.0,5.0,15.0
2021-04-12,7.0,38.0,9.0,23.0,6.0,25.0,30.0,24.0,9.0,5.0,18.0,19.0,62.0,30.0,350.0,40.0,7.0,4.0,1.0,6.0,57.0,10.0,25.0,4.0,5.0,10.0
2021-04-13,8.0,32.0,6.0,23.0,8.0,23.0,42.0,22.0,7.0,12.0,29.0,22.0,63.0,43.0,334.0,40.0,9.0,5.0,1.0,1.0,64.0,8.0,12.0,3.0,3.0,11.0
2021-04-14,2.0,44.0,6.0,19.0,11.0,30.0,35.0,22.0,9.0,9.0,24.0,19.0,53.0,31.0,296.0,35.0,6.0,4.0,2.0,6.0,60.0,7.0,19.0,3.0,7.0,22.0
2021-04-15,4.0,46.0,8.0,15.0,7.0,22.0,21.0,26.0,8.0,2.0,24.0,29.0,46.0,29.0,337.0,31.0,1.0,3.0,5.0,1.0,44.0,6.0,10.0,1.0,6.0,21.0
2021-04-16,5.0,41.0,8.0,20.0,7.0,18.0,33.0,26.0,9.0,7.0,39.0,24.0,58.0,31.0,324.0,42.0,8.0,2.0,3.0,5.0,73.0,11.0,11.0,5.0,7.0,14.0
2021-04-17,4.0,37.0,7.0,18.0,9.0,29.0,37.0,25.0,9.0,9.0,24.0,33.0,47.0,46.0,292.0,40.0,3.0,4.0,3.0,5.0,62.0,6.0,6.0,4.0,5.0,17.0
2021-04-18,7.0,39.0,9.0,19.0,4.0,20.0,48.0,35.0,6.0,8.0,20.0,33.0,50.0,38.0,329.0,21.0,10.0,6.0,5.0,5.0,57.0,7.0,17.0,4.0,11.0,12.0
2021-04-19,7.0,51.0,8.0,21.0,7.0,31.0,28.0,22.0,10.0,7.0,23.0,36.0,55.0,35.0,320.0,31.0,6.0,2.0,4.0,5.0,78.0,14.0,15.0,0.0,7.0,12.0
2021-04-20,6.0,41.0,13.0,20.0,9.0,21.0,32.0,23.0,8.0,3.0,27.0,30.0,56.0,28.0,333.0,38.0,6.0,2.0,3.0,3.0,80.0,18.0,15.0,2.0,6.0,22.0
2021-04-21,6.0,27.0,13.0,21.0,8.0,30.0,40.0,24.0,2.0,11.0,46.0,23.0,46.0,33.0,307.0,37.0,5.0,4.0,3.0,4.0,68.0,12.0,7.0,4.0,6.0,8.0
2021-04-22,7.0,40.0,9.0,18.0,4.0,40.0,30.0,25.0,7.0,17.0,36.0,28.0,56.0,46.0,305.0,35.0,2.0,3.0,0.0,2.0,59.0,15.0,22.0,3.0,7.0,14.0
2021-04-23,11.0,38.0,14.0,19.0,11.0,38.0,24.0,20.0,5.0,12.0,39.0,38.0,68.0,28.0,303.0,33.0,7.0,1.0,3.0,6.0,55.0,15.0,13.0,2.0,10.0,10.0
2021-04-24,4.0,43.0,13.0,27.0,4.0,24.0,21.0,24.0,10.0,9.0,32.0,28.0,48.0,32.0,283.0,30.0,8.0,2.0,2.0,4.0,63.0,11.0,17.0,4.0,4.0,10.0
2021-04-25,5.0,32.0,15.0,21.0,9.0,27.0,27.0,22.0,7.0,8.0,29.0,35.0,44.0,38.0,302.0,28.0,1.0,2.0,2.0,3.0,54.0,13.0,21.0,2.0,8.0,8.0
2021-04-26,7.0,44.0,11.0,30.0,10.0,17.0,35.0,21.0,5.0,10.0,32.0,33.0,47.0,36.0,287.0,28.0,3.0,2.0,3.0,4.0,44.0,11.0,12.0,6.0,7.0,11.0
2021-04-27,3.0,37.0,14.0,26.0,6.0,30.0,25.0,21.0,4.0,6.0,31.0,36.0,45.0,30.0,251.0,34.0,2.0,4.0,1.0,4.0,51.0,24.0,16.0,3.0,8.0,17.0
2021-04-28,10.0,35.0,13.0,27.0,6.0,27.0,35.0,26.0,4.0,8.0,30.0,26.0,44.0,36.0,273.0,35.0,4.0,3.0,5.0,2.0,55.0,8.0,21.0,5.0,8.0,8.0
2021-04-29,6.0,49.0,14.0,23.0,10.0,31.0,34.0,27.0,4.0,6.0,28.0,42.0,50.0,37.0,280.0,36.0,3.0,1.0,3.0,6.0,45.0,17.0,14.0,4.0,6.0,15.0
2021-04-30,3.0,30.0,14.0,28.0,11.0,25.0,25.0,17.0,10.0,5.0,27.0,31.0,38.0,39.0,249.0,33.0,4.0,3.0,2.0,3.0,48.0,16.0,14.0,7.0,11.0,9.0
2021-05-01,10.0,37.0,10.0,29.0,7.0,32.0,30.0,31.0,4.0,14.0,34.0,34.0,35.0,35.0,237.0,42.0,2.0,1.0,4.0,5.0,44.0,15.0,7.0,4.0,4.0,17.0
2021-05-02,5.0,30.0,16.0,19.0,5.0,28.0,24.0,18.0,7.0,12.0,28.0,33.0,44.0,31.0,258.0,32.0,3.0,3.0,1.0,6.0,62.0,16.0,10.0,5.0,2.0,14.0
2021-05-03,3.0,46.0,15.0,22.0,11.0,20.0,20.0,26.0,3.0,13.0,43.0,39.0,42.0,33.0,228.0,28.0,6.0,2.0,4.0,5.0,45.0,15.0,18.0,8.0,6.0,15.0
2021-05-04,7.0,25.0,12.0,33.0,11.0,30.0,32.0,34.0,8.0,7.0,22.0,30.0,32.0,27.0,216.0,27.0,1.0,3.0,3.0,2.0,50.0,17.0,17.0,8.0,6.0,13.0
2021-05-05,9.0,32.0,11.0,30.0,13.0,22.0,19.0,23.0,3.0,7.0,35.0,34.0,51.0,42.0,234.0,22.0,2.0,0.0,7.0,4.0,55.0,18.0,17.0,2.0,6.0,10.0
2021-05-06,10.0,26.0,13.0,37.0,5.0,23.0,25.0,22.0,7.0,8.0,35.0,34.0,46.0,24.0,229.0,29.0,2.0,0.0,5.0,4.0,35.0,13.0,12.0,6.0,6.0,10.0
2021-05-07,8.0,35.0,7.0,38.0,6.0,21.0,18.0,28.0,7.0,8.0,27.0,35.0,49.0,30.0,199.0,31.0,2.0,1.0,4.0,5.0,52.0,19.0,14.0,3.0,5.0,7.0
2021-05-08,5.0,28.0,13.0,31.0,7.0,17.0,28.0,14.0,5.0,11.0,34.0,26.0,44.0,30.0,193.0,30.0,5.0,1.0,1.0,1.0,41.0,19.0,9.0,5.0,1.0,12.0
2021-05-09,7.0,27.0,11.0,25.0,9.0,22.0,18.0,25.0,8.0,9.0,33.0,32.0,45.0,32.0,205.0,31.0,1.0,1.0,2.0,5.0,30.0,16.0,15.0,6.0,4.0,3.0
2021-05-10,4.0,28.0,11.0,29.0,13.0,14.0,27.0,19.0,5.0,10.0,30.0,35.0,39.0,28.0,193.0,27.0,4.0,1.0,8.0,8.0,39.0,16.0,10.0,5.0,4.0,7.0
2021-05-11,2.0,24.0,8.0,26.0,8.0,12.0,17.0,21.0,5.0,5.0,40.0,32.0,43.0,29.0,182.0,31.0,5.0,1.0,1.0,8.0,53.0,14.0,6.0,6.0,4.0,9.0
2021-05-12,2.0,28.0,7.0,36.0,14.0,18.0,21.0,20.0,8.0,12.0,20.0,42.0,35.0,35.0,184.0,22.0,5.0,2.0,3.0,2.0,42.0,13.0,10.0,5.0,4.0,4.0
2021-05-13,4.0,27.0,6.0,30.0,7.0,24.0,20.0,18.0,6.0,8.0,18.0,34.0,42.0,25.0,181.0,30.0,2.0,0.0,2.0,6.0,33.0,15.0,11.0,5.0,4.0,6.0
2021-05-14,10.0,23.0,11.0,31.0,7.0,18.0,15.0,17.0,4.0,2.0,25.0,25.0,31.0,27.0,182.0,21.0,1.0,1.0,4.0,4.0,39.0,16.0,8.0,5.0,7.0,6.0
2021-05-15,6.0,31.0,10.0,39.0,5.0,23.0,18.0,14.0,4.0,8.0,20.0,28.0,31.0,27.0,178.0,25.0,5.0,1.0,2.0,2.0,32.0,20.0,10.0,2.0,1.0,5.0
2021-05-16,1.0,23.0,9.0,32.0,9.0,23.0,24.0,24.0,2.0,2.0,27.0,42.0,38.0,31.0,150.0,26.0,2.0,1.0,2.0,12.0,38.0,18.0,10.0,7.0,5.0,2.0
2021-05-17,5.0,24.0,5.0,39.0,8.0,18.0,13.0,25.0,0.0,10.0,20.0,28.0,21.0,24.0,157.0,23.0,1.0,1.0,4.0,5.0,31.0,23.0,11.0,4.0,2.0,3.0
2021-05-18,1.0,22.0,13.0,43.0,8.0,25.0,14.0,14.0,6.0,8.0,23.0,43.0,42.0,20.0,128.0,17.0,6.0,3.0,5.0,4.0,27.0,17.0,10.0,4.0,3.0,7.0
2021-05-19,4.0,29.0,12.0,35.0,11.0,17.0,15.0,21.0,6.0,9.0,29.0,30.0,38.0,28.0,140.0,19.0,4.0,0.0,3.0,2.0,37.0,13.0,15.0,4.0,6.0,4.0
2021-05-20,8.0,17.0,12.0,39.0,4.0,15.0,12.0,15.0,1.0,7.0,24.0,26.0,37.0,17.0,118.0,22.0,1.0,1.0,3.0,2.0,31.0,12.0,9.0,3.0,1.0,8.0
2021-05-21,3.0,28.0,12.0,40.0,9.0,9.0,22.0,12.0,3.0,13.0,16.0,32.0,27.0,26.0,135.0,22.0,2.0,1.0,5.0,3.0,32.0,23.0,8.0,6.0,1.0,5.0
2021-05-22,4.0,25.0,8.0,32.0,14.0,13.0,16.0,17.0,2.0,9.0,16.0,21.0,25.0,23.0,135.0,10.0,0.0,2.0,4.0,2.0,31.0,14.0,10.0,4.0,4.0,2.0
2021-05-23,2.0,19.0,6.0,44.0,6.0,17.0,13.0,16.0,3.0,9.0,13.0,34.0,32.0,19.0,132.0,17.0,4.0,2.0,4.0,6.0,29.0,13.0,8.0,4.0,8.0,5.0
2021-05-24,5.0,19.0,3.0,30.0,5.0,12.0,13.0,19.0,1.0,11.0,27.0,31.0,23.0,22.0,117.0,22.0,2.0,0.0,3.0,0.0,24.0,20.0,6.0,5.0,3.0,6.0
2021-05-25,3.0,22.0,3.0,40.0,7.0,12.0,9.0,16.0,5.0,5.0,21.0,15.0,38.0,18.0,131.0,14.0,2.0,0.0,4.0,4.0,28.0,14.0,5.0,5.0,2.0,5.0
2021-05-26,4.0,24.0,9.0,41.0,11.0,13.0,18.0,20.0,7.0,7.0,21.0,22.0,28.0,14.0,123.0,14.0,2.0,0.0,7.0,4.0,27.0,18.0,6.0,3.0,4.0,2.0
2021-05-27,1.0,21.0,3.0,47.0,5.0,10.0,14.0,11.0,3.0,7.0,16.0,27.0,35.0,30.0,116.0,23.0,5.0,1.0,7.0,8.0,19.0,17.0,9.0,3.0,1.0,5.0
2021-05-28,4.0,21.0,7.0,45.0,3.0,15.0,15.0,20.0,4.0,6.0,26.0,25.0,29.0,13.0,104.0,21.0,4.0,1.0,4.0,7.0,24.0,19.0,7.0,6.0,6.0,2.0
2021-05-29,5.0,19.0,7.0,45.0,4.0,10.0,15.0,19.0,2.0,12.0,17.0,32.0,30.0,22.0,91.0,13.0,2.0,0.0,6.0,3.0,27.0,14.0,6.0,8.0,5.0,4.0
2021-05-30,5.0,8.0,13.0,43.0,4.0,5.0,13.0,20.0,5.0,7.0,23.0,28.0,28.0,24.0,96.0,13.0,1.0,0.0,6.0,1.0,27.0,12.0,12.0,5.0,4.0,7.0
2021-05-31,7.0,20.0,5.0,46.0,5.0,12.0,10.0,15.0,1.0,5.0,20.0,29.0,28.0,10.0,98.0,13.0,2.0,0.0,1.0,7.0,24.0,15.0,6.0,7.0,2.0,4.0
2021-06-01,4.0,13.0,7.0,54.0,5.0,9.0,16.0,17.0,1.0,10.0,21.0,31.0,33.0,22.0,77.0,19.0,3.0,1.0,3.0,8.0,20.0,22.0,5.0,4.0,0.0,4.0
2021-06-02,4.0,16.0,4.0,51.0,5.0,9.0,18.0,15.0,3.0,12.0,16.0,17.0,18.0,21.0,90.0,12.0,0.0,2.0,5.0,5.0,19.0,17.0,7.0,7.0,3.0,4.0
2021-06-03,3.0,16.0,5.0,46.0,2.0,7.0,10.0,17.0,3.0,9.0,20.0,31.0,17.0,13.0,87.0,18.0,4.0,2.0,3.0,1.0,20.0,17.0,8.0,4.0,1.0,4.0
2021-06-04,4.0,12.0,9.0,50.0,4.0,8.0,8.0,16.0,4.0,6.0,18.0,20.0,19.0,7.0,78.0,9.0,1.0,0.0,2.0,3.0,29.0,9.0,3.0,3.0,3.0,1.0
2021-06-05,2.0,11.0,6.0,44.0,2.0,4.0,6.0,7.0,4.0,6.0,16.0,28.0,21.0,9.0,80.0,12.0,1.0,0.0,3.0,1.0,18.0,17.0,6.0,5.0,3.0,6.0
2021-06-06,5.0,12.0,6.0,54.0,4.0,4.0,7.0,11.0,1.0,5.0,14.0,21.0,13.0,10.0,74.0,9.0,0.0,0.0,2.0,3.0,20.0,19.0,3.0,2.0,0.0,0.0
2021-06-07,5.0,10.0,5.0,57.0,7.0,7.0,7.0,12.0,4.0,5.0,10.0,23.0,15.0,15.0,84.0,6.0,4.0,1.0,2.0,1.0,17.0,15.0,8.0,6.0,1.0,1.0
