FECHA_FALLECIMIENTO,FEMENINO,INDETERMINADO,MASCULINO
2020-03-03,0.0,0.0,1.0
2020-03-07,1.0,0.0,0.0
2020-03-11,1.0,0.0,0.0
2020-03-14,0.0,0.0,2.0
2020-03-16,2.0,0.0,2.0
2020-03-17,3.0,0.0,3.0
2020-03-18,1.0,0.0,4.0
2020-03-19,1.0,0.0,5.0
2020-03-20,2.0,0.0,2.0
2020-03-21,0.0,0.0,4.0
2020-03-22,1.0,0.0,4.0
2020-03-23,3.0,0.0,3.0
2020-03-24,2.0,0.0,10.0
2020-03-25,3.0,0.0,3.0
2020-03-26,3.0,0.0,5.0
2020-03-27,4.0,0.0,11.0
2020-03-28,4.0,0.0,5.0
2020-03-29,8.0,0.0,10.0
2020-03-30,8.0,0.0,17.0
2020-03-31,6.0,0.0,17.0
2020-04-01,8.0,0.0,14.0
2020-04-02,9.0,0.0,17.0
2020-04-03,15.0,0.0,34.0
2020-04-04,16.0,0.0,43.0
2020-04-05,17.0,0.0,26.0
2020-04-06,18.0,0.0,45.0
2020-04-07,14.0,0.0,34.0
2020-04-08,28.0,0.0,70.0
2020-04-09,30.0,0.0,51.0
2020-04-10,31.0,0.0,72.0
2020-04-11,29.0,0.0,64.0
2020-04-12,36.0,0.0,69.0
2020-04-13,28.0,0.0,81.0
2020-04-14,42.0,0.0,97.0
2020-04-15,50.0,0.0,83.0
2020-04-16,49.0,0.0,108.0
2020-04-17,45.0,0.0,93.0
2020-04-18,44.0,0.0,114.0
2020-04-19,74.0,0.0,130.0
2020-04-20,59.0,0.0,150.0
2020-04-21,55.0,0.0,164.0
2020-04-22,70.0,0.0,176.0
2020-04-23,75.0,0.0,171.0
2020-04-24,93.0,0.0,195.0
2020-04-25,78.0,0.0,212.0
2020-04-26,95.0,0.0,210.0
2020-04-27,103.0,0.0,210.0
2020-04-28,105.0,0.0,239.0
2020-04-29,105.0,0.0,227.0
2020-04-30,109.0,0.0,290.0
2020-05-01,126.0,0.0,282.0
2020-05-02,112.0,0.0,303.0
2020-05-03,135.0,0.0,303.0
2020-05-04,130.0,0.0,298.0
2020-05-05,137.0,0.0,320.0
2020-05-06,144.0,0.0,337.0
2020-05-07,122.0,0.0,332.0
2020-05-08,138.0,0.0,339.0
2020-05-09,162.0,0.0,356.0
2020-05-10,157.0,0.0,363.0
2020-05-11,142.0,0.0,374.0
2020-05-12,151.0,0.0,315.0
2020-05-13,170.0,0.0,347.0
2020-05-14,164.0,0.0,383.0
2020-05-15,179.0,0.0,330.0
2020-05-16,121.0,0.0,381.0
2020-05-17,190.0,0.0,344.0
2020-05-18,194.0,0.0,421.0
2020-05-19,163.0,0.0,365.0
2020-05-20,153.0,0.0,391.0
2020-05-21,167.0,0.0,360.0
2020-05-22,156.0,0.0,362.0
2020-05-23,173.0,0.0,370.0
2020-05-24,173.0,0.0,399.0
2020-05-25,168.0,0.0,412.0
2020-05-26,180.0,0.0,364.0
2020-05-27,175.0,0.0,414.0
2020-05-28,180.0,0.0,373.0
2020-05-29,193.0,0.0,440.0
2020-05-30,172.0,0.0,427.0
2020-05-31,184.0,0.0,385.0
2020-06-01,215.0,0.0,447.0
2020-06-02,157.0,0.0,383.0
2020-06-03,171.0,0.0,378.0
2020-06-04,195.0,0.0,422.0
2020-06-05,171.0,0.0,418.0
2020-06-06,190.0,0.0,422.0
2020-06-07,195.0,0.0,375.0
2020-06-08,196.0,0.0,423.0
2020-06-09,192.0,0.0,405.0
2020-06-10,206.0,0.0,411.0
2020-06-11,194.0,0.0,408.0
2020-06-12,185.0,0.0,379.0
2020-06-13,229.0,0.0,398.0
2020-06-14,196.0,0.0,402.0
2020-06-15,203.0,0.0,427.0
2020-06-16,208.0,0.0,406.0
2020-06-17,190.0,0.0,416.0
2020-06-18,179.0,0.0,346.0
2020-06-19,205.0,0.0,412.0
2020-06-20,189.0,0.0,399.0
2020-06-21,170.0,0.0,375.0
2020-06-22,189.0,0.0,352.0
2020-06-23,177.0,0.0,376.0
2020-06-24,183.0,0.0,348.0
2020-06-25,163.0,0.0,355.0
2020-06-26,172.0,0.0,355.0
2020-06-27,171.0,0.0,363.0
2020-06-28,173.0,0.0,365.0
2020-06-29,170.0,0.0,329.0
2020-06-30,168.0,0.0,389.0
2020-07-01,185.0,0.0,348.0
2020-07-02,182.0,0.0,354.0
2020-07-03,175.0,0.0,393.0
2020-07-04,174.0,0.0,350.0
2020-07-05,197.0,0.0,385.0
2020-07-06,186.0,0.0,374.0
2020-07-07,183.0,0.0,360.0
2020-07-08,185.0,0.0,386.0
2020-07-09,179.0,0.0,343.0
2020-07-10,194.0,0.0,385.0
2020-07-11,196.0,0.0,386.0
2020-07-12,194.0,0.0,397.0
2020-07-13,207.0,0.0,391.0
2020-07-14,199.0,0.0,397.0
2020-07-15,205.0,0.0,413.0
2020-07-16,193.0,0.0,379.0
2020-07-17,194.0,0.0,405.0
2020-07-18,208.0,0.0,392.0
2020-07-19,201.0,0.0,391.0
2020-07-20,246.0,0.0,384.0
2020-07-21,212.0,0.0,389.0
2020-07-22,233.0,0.0,385.0
2020-07-23,200.0,0.0,419.0
2020-07-24,216.0,0.0,365.0
2020-07-25,215.0,0.0,402.0
2020-07-26,229.0,0.0,394.0
2020-07-27,246.0,0.0,410.0
2020-07-28,233.0,0.0,383.0
2020-07-29,204.0,0.0,385.0
2020-07-30,231.0,0.0,373.0
2020-07-31,236.0,0.0,398.0
2020-08-01,257.0,0.0,414.0
2020-08-02,214.0,0.0,365.0
2020-08-03,250.0,0.0,413.0
2020-08-04,237.0,0.0,421.0
2020-08-05,258.0,0.0,345.0
2020-08-06,263.0,0.0,367.0
2020-08-07,254.0,0.0,415.0
2020-08-08,269.0,0.0,384.0
2020-08-09,241.0,0.0,344.0
2020-08-10,250.0,0.0,385.0
2020-08-11,235.0,0.0,353.0
2020-08-12,258.0,0.0,365.0
2020-08-13,250.0,0.0,405.0
2020-08-14,268.0,0.0,383.0
2020-08-15,239.0,0.0,347.0
2020-08-16,207.0,0.0,344.0
2020-08-17,221.0,0.0,393.0
2020-08-18,236.0,0.0,340.0
2020-08-19,231.0,0.0,286.0
2020-08-20,211.0,0.0,295.0
2020-08-21,223.0,0.0,297.0
2020-08-22,217.0,0.0,298.0
2020-08-23,203.0,0.0,322.0
2020-08-24,196.0,0.0,319.0
2020-08-25,210.0,0.0,315.0
2020-08-26,176.0,0.0,271.0
2020-08-27,211.0,0.0,281.0
2020-08-28,190.0,0.0,296.0
2020-08-29,177.0,0.0,251.0
2020-08-30,168.0,0.0,217.0
2020-08-31,166.0,0.0,262.0
2020-09-01,143.0,0.0,234.0
2020-09-02,146.0,0.0,254.0
2020-09-03,151.0,0.0,208.0
2020-09-04,150.0,0.0,216.0
2020-09-05,147.0,0.0,214.0
2020-09-06,141.0,0.0,213.0
2020-09-07,126.0,0.0,207.0
2020-09-08,124.0,0.0,197.0
2020-09-09,135.0,0.0,188.0
2020-09-10,139.0,0.0,165.0
2020-09-11,127.0,0.0,167.0
2020-09-12,115.0,0.0,176.0
2020-09-13,136.0,0.0,143.0
2020-09-14,109.0,0.0,179.0
2020-09-15,108.0,0.0,173.0
2020-09-16,103.0,0.0,157.0
2020-09-17,123.0,0.0,132.0
2020-09-18,98.0,0.0,148.0
2020-09-19,123.0,0.0,160.0
2020-09-20,108.0,0.0,133.0
2020-09-21,100.0,0.0,134.0
2020-09-22,108.0,0.0,126.0
2020-09-23,100.0,0.0,122.0
2020-09-24,104.0,0.0,110.0
2020-09-25,97.0,0.0,122.0
2020-09-26,107.0,0.0,124.0
2020-09-27,60.0,0.0,106.0
2020-09-28,86.0,0.0,114.0
2020-09-29,72.0,0.0,104.0
2020-09-30,72.0,0.0,88.0
2020-10-01,72.0,0.0,112.0
2020-10-02,59.0,0.0,104.0
2020-10-03,70.0,0.0,101.0
2020-10-04,73.0,0.0,111.0
2020-10-05,67.0,0.0,100.0
2020-10-06,70.0,0.0,105.0
2020-10-07,79.0,0.0,102.0
2020-10-08,60.0,0.0,90.0
2020-10-09,71.0,0.0,88.0
2020-10-10,71.0,0.0,82.0
2020-10-11,59.0,0.0,77.0
2020-10-12,61.0,0.0,88.0
2020-10-13,66.0,0.0,83.0
2020-10-14,50.0,0.0,87.0
2020-10-15,52.0,0.0,80.0
2020-10-16,64.0,0.0,84.0
2020-10-17,54.0,0.0,74.0
2020-10-18,54.0,0.0,69.0
2020-10-19,64.0,0.0,79.0
2020-10-20,46.0,0.0,90.0
2020-10-21,57.0,0.0,71.0
2020-10-22,53.0,0.0,60.0
2020-10-23,46.0,0.0,71.0
2020-10-24,47.0,0.0,58.0
2020-10-25,35.0,0.0,59.0
2020-10-26,58.0,0.0,66.0
2020-10-27,56.0,0.0,56.0
2020-10-28,45.0,0.0,77.0
2020-10-29,40.0,0.0,67.0
2020-10-30,58.0,0.0,69.0
2020-10-31,41.0,0.0,52.0
2020-11-01,45.0,0.0,71.0
2020-11-02,45.0,0.0,61.0
2020-11-03,45.0,0.0,52.0
2020-11-04,64.0,0.0,63.0
2020-11-05,47.0,0.0,50.0
2020-11-06,46.0,0.0,61.0
2020-11-07,41.0,0.0,51.0
2020-11-08,42.0,0.0,62.0
2020-11-09,44.0,0.0,65.0
2020-11-10,34.0,0.0,70.0
2020-11-11,37.0,0.0,57.0
2020-11-12,46.0,0.0,49.0
2020-11-13,39.0,0.0,85.0
2020-11-14,42.0,0.0,62.0
2020-11-15,29.0,0.0,40.0
2020-11-16,34.0,0.0,59.0
2020-11-17,46.0,0.0,57.0
2020-11-18,38.0,0.0,55.0
2020-11-19,32.0,0.0,51.0
2020-11-20,33.0,0.0,71.0
2020-11-21,47.0,0.0,58.0
2020-11-22,36.0,0.0,52.0
2020-11-23,37.0,0.0,64.0
2020-11-24,47.0,0.0,55.0
2020-11-25,33.0,0.0,58.0
2020-11-26,49.0,0.0,53.0
2020-11-27,35.0,0.0,53.0
2020-11-28,28.0,0.0,64.0
2020-11-29,28.0,0.0,56.0
2020-11-30,48.0,0.0,63.0
2020-12-01,35.0,0.0,69.0
2020-12-02,38.0,0.0,72.0
2020-12-03,33.0,0.0,48.0
2020-12-04,35.0,0.0,66.0
2020-12-05,39.0,0.0,53.0
2020-12-06,40.0,0.0,65.0
2020-12-07,44.0,0.0,66.0
2020-12-08,36.0,0.0,54.0
2020-12-09,44.0,0.0,56.0
2020-12-10,42.0,0.0,60.0
2020-12-11,42.0,0.0,79.0
2020-12-12,38.0,0.0,83.0
2020-12-13,37.0,0.0,69.0
2020-12-14,39.0,0.0,82.0
2020-12-15,34.0,0.0,67.0
2020-12-16,40.0,0.0,70.0
2020-12-17,46.0,0.0,86.0
2020-12-18,53.0,0.0,65.0
2020-12-19,42.0,0.0,88.0
2020-12-20,40.0,0.0,84.0
2020-12-21,39.0,0.0,82.0
2020-12-22,45.0,0.0,82.0
2020-12-23,59.0,0.0,69.0
2020-12-24,49.0,0.0,69.0
2020-12-25,53.0,0.0,71.0
2020-12-26,50.0,0.0,91.0
2020-12-27,46.0,0.0,89.0
2020-12-28,45.0,0.0,98.0
2020-12-29,50.0,1.0,74.0
2020-12-30,69.0,0.0,105.0
2020-12-31,52.0,0.0,110.0
2021-01-01,51.0,0.0,96.0
2021-01-02,81.0,0.0,115.0
2021-01-03,72.0,0.0,101.0
2021-01-04,84.0,0.0,126.0
2021-01-05,61.0,0.0,121.0
2021-01-06,69.0,0.0,110.0
2021-01-07,66.0,0.0,142.0
2021-01-08,89.0,0.0,142.0
2021-01-09,77.0,0.0,143.0
2021-01-10,95.0,0.0,162.0
2021-01-11,83.0,0.0,171.0
2021-01-12,93.0,0.0,150.0
2021-01-13,105.0,0.0,212.0
2021-01-14,110.0,0.0,164.0
2021-01-15,122.0,0.0,211.0
2021-01-16,141.0,0.0,210.0
2021-01-17,120.0,0.0,206.0
2021-01-18,144.0,0.0,251.0
2021-01-19,153.0,0.0,266.0
2021-01-20,146.0,0.0,247.0
2021-01-21,173.0,0.0,268.0
2021-01-22,162.0,0.0,285.0
2021-01-23,196.0,0.0,305.0
2021-01-24,163.0,0.0,306.0
2021-01-25,208.0,0.0,375.0
2021-01-26,175.0,0.0,333.0
2021-01-27,191.0,0.0,331.0
2021-01-28,198.0,0.0,357.0
2021-01-29,197.0,0.0,341.0
2021-01-30,176.0,0.0,386.0
2021-01-31,206.0,0.0,426.0
2021-02-01,213.0,0.0,399.0
2021-02-02,190.0,0.0,371.0
2021-02-03,221.0,0.0,345.0
2021-02-04,221.0,0.0,405.0
2021-02-05,251.0,0.0,396.0
2021-02-06,197.0,0.0,387.0
2021-02-07,226.0,0.0,429.0
2021-02-08,230.0,0.0,435.0
2021-02-09,222.0,0.0,461.0
2021-02-10,256.0,0.0,406.0
2021-02-11,248.0,0.0,438.0
2021-02-12,268.0,0.0,470.0
2021-02-13,250.0,0.0,429.0
2021-02-14,239.0,0.0,449.0
2021-02-15,246.0,0.0,435.0
2021-02-16,257.0,0.0,475.0
2021-02-17,251.0,0.0,462.0
2021-02-18,254.0,0.0,430.0
2021-02-19,245.0,0.0,472.0
2021-02-20,239.0,0.0,456.0
2021-02-21,244.0,0.0,460.0
2021-02-22,241.0,0.0,460.0
2021-02-23,232.0,0.0,418.0
2021-02-24,245.0,0.0,432.0
2021-02-25,238.0,0.0,440.0
2021-02-26,253.0,0.0,428.0
2021-02-27,252.0,0.0,441.0
2021-02-28,261.0,0.0,408.0
2021-03-01,271.0,0.0,461.0
2021-03-02,238.0,0.0,449.0
2021-03-03,253.0,0.0,459.0
2021-03-04,234.0,0.0,430.0
2021-03-05,253.0,0.0,415.0
2021-03-06,237.0,0.0,394.0
2021-03-07,231.0,0.0,361.0
2021-03-08,225.0,0.0,442.0
2021-03-09,258.0,0.0,426.0
2021-03-10,212.0,0.0,413.0
2021-03-11,247.0,0.0,416.0
2021-03-12,214.0,0.0,409.0
2021-03-13,237.0,0.0,410.0
2021-03-14,258.0,0.0,383.0
2021-03-15,258.0,0.0,417.0
2021-03-16,235.0,0.0,441.0
2021-03-17,260.0,0.0,407.0
2021-03-18,259.0,0.0,443.0
2021-03-19,258.0,0.0,407.0
2021-03-20,257.0,0.0,363.0
2021-03-21,248.0,0.0,412.0
2021-03-22,239.0,0.0,440.0
2021-03-23,251.0,0.0,461.0
2021-03-24,281.0,0.0,430.0
2021-03-25,265.0,0.0,418.0
2021-03-26,262.0,0.0,441.0
2021-03-27,288.0,0.0,475.0
2021-03-28,307.0,0.0,432.0
2021-03-29,246.0,0.0,449.0
2021-03-30,285.0,0.0,467.0
2021-03-31,266.0,0.0,482.0
2021-04-01,268.0,0.0,480.0
2021-04-02,239.0,0.0,503.0
2021-04-03,296.0,0.0,453.0
2021-04-04,294.0,0.0,472.0
2021-04-05,290.0,0.0,504.0
2021-04-06,287.0,0.0,480.0
2021-04-07,309.0,0.0,441.0
2021-04-08,290.0,0.0,496.0
2021-04-09,313.0,0.0,529.0
2021-04-10,291.0,0.0,511.0
2021-04-11,317.0,0.0,494.0
2021-04-12,296.0,0.0,528.0
2021-04-13,323.0,0.0,508.0
2021-04-14,307.0,0.0,474.0
2021-04-15,294.0,0.0,459.0
2021-04-16,285.0,0.0,546.0
2021-04-17,288.0,0.0,493.0
2021-04-18,312.0,0.0,508.0
2021-04-19,310.0,0.0,525.0
2021-04-20,321.0,0.0,524.0
2021-04-21,296.0,0.0,499.0
2021-04-22,352.0,0.0,478.0
2021-04-23,304.0,0.0,519.0
2021-04-24,279.0,0.0,478.0
2021-04-25,298.0,0.0,465.0
2021-04-26,299.0,0.0,457.0
2021-04-27,261.0,0.0,468.0
2021-04-28,279.0,0.0,475.0
2021-04-29,274.0,0.0,517.0
2021-04-30,279.0,0.0,423.0
2021-05-01,257.0,0.0,467.0
2021-05-02,261.0,0.0,451.0
2021-05-03,243.0,0.0,473.0
2021-05-04,233.0,0.0,440.0
2021-05-05,265.0,0.0,443.0
2021-05-06,260.0,0.0,406.0
2021-05-07,262.0,0.0,397.0
2021-05-08,226.0,0.0,385.0
2021-05-09,215.0,0.0,407.0
2021-05-10,233.0,0.0,381.0
2021-05-11,227.0,0.0,365.0
2021-05-12,210.0,0.0,384.0
2021-05-13,215.0,0.0,349.0
2021-05-14,202.0,0.0,338.0
2021-05-15,177.0,0.0,370.0
2021-05-16,221.0,0.0,339.0
2021-05-17,177.0,0.0,328.0
2021-05-18,184.0,0.0,329.0
2021-05-19,212.0,0.0,319.0
2021-05-20,151.0,0.0,294.0
2021-05-21,188.0,0.0,307.0
2021-05-22,158.0,0.0,285.0
2021-05-23,179.0,0.0,286.0
2021-05-24,181.0,0.0,248.0
2021-05-25,178.0,0.0,250.0
2021-05-26,175.0,0.0,274.0
2021-05-27,160.0,0.0,284.0
2021-05-28,186.0,0.0,252.0
2021-05-29,161.0,0.0,257.0
2021-05-30,138.0,0.0,272.0
2021-05-31,155.0,0.0,237.0
2021-06-01,152.0,0.0,257.0
2021-06-02,134.0,0.0,246.0
2021-06-03,157.0,0.0,211.0
2021-06-04,118.0,0.0,208.0
2021-06-05,115.0,0.0,203.0
2021-06-06,112.0,0.0,187.0
2021-06-07,144.0,0.0,184.0
