FECHA_FALLECIMIENTO,-1,0,1,2,3,4,5,6,7,8,9,10
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-03-07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2020-03-14,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0
2020-03-18,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0
2020-03-20,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2020-03-22,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-23,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
2020-03-24,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0
2020-03-25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,1.0
2020-03-27,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,1.0
2020-03-28,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0
2020-03-29,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,5.0,4.0,1.0
2020-03-30,0.0,0.0,0.0,0.0,2.0,1.0,2.0,11.0,3.0,4.0,1.0,1.0
2020-03-31,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,6.0,7.0,1.0,0.0
2020-04-01,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,3.0,4.0,6.0,0.0
2020-04-02,0.0,0.0,0.0,0.0,2.0,1.0,4.0,4.0,3.0,7.0,4.0,1.0
2020-04-03,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,12.0,5.0,12.0,2.0
2020-04-04,0.0,0.0,2.0,0.0,0.0,3.0,3.0,6.0,20.0,13.0,9.0,3.0
2020-04-05,0.0,0.0,1.0,0.0,1.0,2.0,5.0,11.0,7.0,9.0,7.0,0.0
2020-04-06,0.0,0.0,1.0,0.0,0.0,2.0,6.0,13.0,18.0,8.0,8.0,7.0
2020-04-07,0.0,0.0,1.0,0.0,0.0,1.0,6.0,7.0,16.0,10.0,6.0,1.0
2020-04-08,0.0,0.0,0.0,0.0,3.0,1.0,10.0,19.0,23.0,22.0,16.0,4.0
2020-04-09,0.0,0.0,3.0,0.0,3.0,4.0,6.0,16.0,15.0,18.0,13.0,3.0
2020-04-10,0.0,0.0,2.0,1.0,5.0,2.0,6.0,15.0,25.0,24.0,21.0,2.0
2020-04-11,0.0,0.0,1.0,0.0,1.0,2.0,10.0,18.0,21.0,23.0,12.0,5.0
2020-04-12,0.0,0.0,0.0,2.0,3.0,6.0,12.0,16.0,22.0,20.0,16.0,8.0
2020-04-13,0.0,0.0,0.0,1.0,3.0,6.0,11.0,19.0,36.0,20.0,12.0,1.0
2020-04-14,0.0,0.0,1.0,0.0,2.0,7.0,19.0,23.0,27.0,34.0,20.0,6.0
2020-04-15,0.0,0.0,2.0,1.0,1.0,6.0,10.0,23.0,26.0,29.0,28.0,7.0
2020-04-16,0.0,0.0,1.0,1.0,3.0,4.0,22.0,28.0,40.0,39.0,13.0,6.0
2020-04-17,0.0,0.0,0.0,2.0,1.0,5.0,18.0,26.0,36.0,22.0,26.0,2.0
2020-04-18,0.0,0.0,1.0,2.0,2.0,8.0,14.0,32.0,42.0,27.0,26.0,4.0
2020-04-19,0.0,0.0,0.0,1.0,9.0,10.0,25.0,36.0,49.0,48.0,23.0,3.0
2020-04-20,0.0,0.0,1.0,0.0,3.0,5.0,18.0,43.0,63.0,47.0,27.0,2.0
2020-04-21,0.0,0.0,0.0,1.0,3.0,5.0,14.0,42.0,58.0,61.0,33.0,2.0
2020-04-22,0.0,0.0,0.0,2.0,5.0,13.0,17.0,50.0,72.0,55.0,26.0,6.0
2020-04-23,0.0,0.0,0.0,3.0,4.0,8.0,16.0,35.0,85.0,65.0,21.0,9.0
2020-04-24,0.0,0.0,3.0,1.0,5.0,13.0,27.0,54.0,74.0,64.0,39.0,8.0
2020-04-25,0.0,0.0,0.0,2.0,3.0,11.0,23.0,64.0,81.0,64.0,36.0,6.0
2020-04-26,0.0,1.0,3.0,1.0,3.0,9.0,19.0,58.0,84.0,80.0,35.0,12.0
2020-04-27,0.0,1.0,3.0,0.0,7.0,12.0,25.0,62.0,91.0,68.0,38.0,6.0
2020-04-28,0.0,0.0,0.0,0.0,2.0,12.0,28.0,67.0,93.0,90.0,44.0,9.0
2020-04-29,0.0,0.0,0.0,2.0,2.0,10.0,22.0,62.0,90.0,87.0,48.0,9.0
2020-04-30,0.0,0.0,0.0,2.0,8.0,14.0,33.0,84.0,123.0,78.0,49.0,8.0
2020-05-01,0.0,1.0,3.0,1.0,4.0,8.0,46.0,85.0,100.0,104.0,48.0,8.0
2020-05-02,0.0,0.0,0.0,1.0,5.0,14.0,32.0,88.0,106.0,98.0,56.0,15.0
2020-05-03,0.0,0.0,1.0,0.0,4.0,15.0,43.0,72.0,135.0,91.0,62.0,15.0
2020-05-04,0.0,0.0,3.0,4.0,6.0,15.0,42.0,83.0,115.0,90.0,61.0,9.0
2020-05-05,0.0,1.0,3.0,3.0,2.0,21.0,52.0,80.0,114.0,105.0,62.0,14.0
2020-05-06,0.0,0.0,2.0,1.0,3.0,10.0,40.0,85.0,130.0,133.0,65.0,12.0
2020-05-07,1.0,0.0,1.0,0.0,5.0,16.0,27.0,79.0,133.0,110.0,71.0,11.0
2020-05-08,0.0,0.0,3.0,1.0,3.0,9.0,42.0,90.0,138.0,111.0,67.0,13.0
2020-05-09,1.0,0.0,1.0,0.0,3.0,24.0,39.0,90.0,149.0,139.0,60.0,12.0
2020-05-10,0.0,0.0,1.0,2.0,6.0,20.0,31.0,99.0,137.0,133.0,79.0,12.0
2020-05-11,1.0,0.0,0.0,1.0,3.0,14.0,53.0,114.0,130.0,125.0,62.0,13.0
2020-05-12,1.0,1.0,0.0,1.0,2.0,8.0,30.0,75.0,149.0,111.0,76.0,12.0
2020-05-13,0.0,0.0,3.0,0.0,4.0,14.0,47.0,82.0,155.0,126.0,72.0,15.0
2020-05-14,2.0,0.0,1.0,0.0,3.0,11.0,52.0,99.0,157.0,135.0,74.0,13.0
2020-05-15,0.0,2.0,2.0,1.0,4.0,17.0,40.0,82.0,150.0,122.0,76.0,13.0
2020-05-16,0.0,1.0,2.0,2.0,1.0,12.0,51.0,106.0,143.0,99.0,73.0,12.0
2020-05-17,0.0,0.0,4.0,1.0,11.0,16.0,47.0,103.0,143.0,107.0,84.0,18.0
2020-05-18,0.0,1.0,2.0,0.0,7.0,22.0,63.0,98.0,167.0,149.0,90.0,16.0
2020-05-19,0.0,0.0,2.0,3.0,3.0,21.0,44.0,85.0,154.0,126.0,69.0,21.0
2020-05-20,1.0,0.0,2.0,0.0,8.0,22.0,38.0,119.0,132.0,134.0,76.0,12.0
2020-05-21,0.0,1.0,0.0,1.0,5.0,12.0,43.0,106.0,157.0,122.0,65.0,15.0
2020-05-22,0.0,1.0,1.0,2.0,7.0,12.0,49.0,86.0,157.0,126.0,61.0,16.0
2020-05-23,0.0,1.0,1.0,3.0,6.0,14.0,41.0,98.0,152.0,132.0,75.0,20.0
2020-05-24,0.0,1.0,3.0,0.0,4.0,19.0,56.0,90.0,152.0,150.0,86.0,11.0
2020-05-25,0.0,0.0,0.0,1.0,4.0,25.0,65.0,95.0,150.0,137.0,87.0,16.0
2020-05-26,0.0,0.0,0.0,0.0,6.0,22.0,43.0,106.0,160.0,121.0,72.0,14.0
2020-05-27,0.0,1.0,0.0,2.0,9.0,21.0,56.0,107.0,150.0,149.0,80.0,14.0
2020-05-28,0.0,0.0,2.0,1.0,5.0,18.0,47.0,94.0,157.0,141.0,76.0,12.0
2020-05-29,0.0,0.0,0.0,2.0,7.0,15.0,59.0,105.0,161.0,164.0,102.0,18.0
2020-05-30,1.0,0.0,1.0,2.0,7.0,21.0,42.0,117.0,171.0,140.0,79.0,18.0
2020-05-31,0.0,1.0,3.0,2.0,6.0,15.0,53.0,108.0,153.0,139.0,75.0,14.0
2020-06-01,0.0,1.0,2.0,2.0,6.0,26.0,68.0,130.0,181.0,150.0,76.0,20.0
2020-06-02,0.0,2.0,2.0,2.0,6.0,19.0,55.0,100.0,135.0,146.0,63.0,10.0
2020-06-03,0.0,0.0,1.0,1.0,9.0,15.0,53.0,110.0,146.0,122.0,77.0,15.0
2020-06-04,0.0,0.0,1.0,0.0,7.0,15.0,47.0,126.0,159.0,156.0,89.0,17.0
2020-06-05,0.0,2.0,2.0,0.0,4.0,25.0,51.0,113.0,156.0,148.0,79.0,9.0
2020-06-06,0.0,1.0,0.0,4.0,6.0,15.0,56.0,119.0,150.0,157.0,92.0,12.0
2020-06-07,0.0,0.0,0.0,1.0,6.0,23.0,49.0,116.0,135.0,139.0,79.0,22.0
2020-06-08,0.0,0.0,2.0,1.0,3.0,30.0,47.0,117.0,167.0,153.0,84.0,15.0
2020-06-09,0.0,1.0,1.0,2.0,10.0,20.0,44.0,114.0,160.0,145.0,86.0,14.0
2020-06-10,0.0,0.0,2.0,0.0,12.0,23.0,45.0,123.0,168.0,135.0,89.0,20.0
2020-06-11,0.0,0.0,3.0,4.0,6.0,18.0,65.0,88.0,176.0,138.0,92.0,12.0
2020-06-12,0.0,0.0,1.0,1.0,6.0,22.0,51.0,101.0,141.0,147.0,77.0,17.0
2020-06-13,0.0,1.0,4.0,1.0,5.0,22.0,69.0,106.0,162.0,166.0,78.0,13.0
2020-06-14,0.0,1.0,0.0,3.0,7.0,21.0,50.0,113.0,152.0,152.0,83.0,16.0
2020-06-15,0.0,3.0,3.0,1.0,10.0,21.0,48.0,104.0,176.0,153.0,93.0,18.0
2020-06-16,0.0,0.0,2.0,3.0,10.0,19.0,54.0,115.0,169.0,144.0,86.0,12.0
2020-06-17,0.0,0.0,3.0,1.0,9.0,22.0,49.0,117.0,155.0,140.0,98.0,12.0
2020-06-18,0.0,0.0,0.0,0.0,9.0,19.0,39.0,92.0,152.0,123.0,75.0,16.0
2020-06-19,0.0,2.0,2.0,0.0,8.0,22.0,53.0,91.0,168.0,167.0,93.0,11.0
2020-06-20,0.0,1.0,2.0,0.0,5.0,17.0,56.0,102.0,153.0,147.0,92.0,13.0
2020-06-21,0.0,0.0,1.0,0.0,7.0,11.0,39.0,93.0,143.0,159.0,80.0,13.0
2020-06-22,0.0,1.0,1.0,3.0,3.0,21.0,41.0,103.0,138.0,118.0,95.0,17.0
2020-06-23,0.0,0.0,4.0,2.0,2.0,26.0,42.0,104.0,161.0,116.0,79.0,17.0
2020-06-24,0.0,1.0,1.0,1.0,7.0,23.0,58.0,84.0,136.0,127.0,81.0,12.0
2020-06-25,0.0,1.0,1.0,1.0,14.0,26.0,45.0,92.0,142.0,116.0,70.0,10.0
2020-06-26,0.0,0.0,2.0,0.0,10.0,13.0,41.0,113.0,126.0,130.0,77.0,15.0
2020-06-27,0.0,0.0,0.0,3.0,3.0,20.0,46.0,92.0,140.0,144.0,71.0,15.0
2020-06-28,0.0,0.0,2.0,3.0,5.0,24.0,47.0,92.0,117.0,128.0,108.0,12.0
2020-06-29,0.0,0.0,0.0,1.0,4.0,19.0,38.0,98.0,121.0,128.0,72.0,18.0
2020-06-30,0.0,0.0,2.0,2.0,14.0,19.0,46.0,87.0,154.0,136.0,81.0,16.0
2020-07-01,0.0,0.0,6.0,2.0,3.0,22.0,50.0,92.0,125.0,125.0,85.0,23.0
2020-07-02,0.0,1.0,6.0,2.0,6.0,17.0,40.0,98.0,141.0,145.0,76.0,4.0
2020-07-03,0.0,0.0,3.0,3.0,5.0,14.0,48.0,99.0,174.0,145.0,63.0,14.0
2020-07-04,0.0,0.0,2.0,2.0,8.0,15.0,49.0,86.0,138.0,122.0,87.0,15.0
2020-07-05,0.0,0.0,2.0,5.0,6.0,17.0,43.0,125.0,137.0,143.0,79.0,25.0
2020-07-06,0.0,1.0,2.0,3.0,12.0,16.0,40.0,95.0,140.0,136.0,95.0,20.0
2020-07-07,0.0,0.0,4.0,1.0,6.0,17.0,47.0,93.0,134.0,121.0,103.0,17.0
2020-07-08,0.0,1.0,2.0,4.0,3.0,19.0,44.0,99.0,132.0,159.0,95.0,13.0
2020-07-09,0.0,2.0,2.0,4.0,4.0,15.0,45.0,97.0,144.0,134.0,63.0,12.0
2020-07-10,0.0,0.0,0.0,0.0,5.0,19.0,61.0,92.0,146.0,143.0,91.0,22.0
2020-07-11,0.0,1.0,3.0,2.0,4.0,14.0,59.0,106.0,158.0,145.0,69.0,21.0
2020-07-12,0.0,0.0,1.0,1.0,8.0,17.0,51.0,123.0,162.0,143.0,70.0,15.0
2020-07-13,0.0,0.0,1.0,1.0,4.0,25.0,54.0,108.0,181.0,123.0,82.0,19.0
2020-07-14,0.0,0.0,0.0,2.0,11.0,18.0,55.0,103.0,140.0,152.0,103.0,13.0
2020-07-15,1.0,0.0,1.0,1.0,7.0,17.0,56.0,105.0,167.0,147.0,97.0,19.0
2020-07-16,0.0,1.0,1.0,1.0,9.0,17.0,46.0,106.0,156.0,139.0,84.0,12.0
2020-07-17,0.0,1.0,1.0,3.0,7.0,22.0,57.0,115.0,145.0,147.0,83.0,18.0
2020-07-18,0.0,0.0,0.0,0.0,2.0,18.0,55.0,108.0,161.0,135.0,96.0,25.0
2020-07-19,0.0,0.0,3.0,3.0,5.0,19.0,48.0,103.0,171.0,135.0,84.0,21.0
2020-07-20,0.0,0.0,0.0,2.0,6.0,19.0,46.0,120.0,161.0,163.0,91.0,22.0
2020-07-21,0.0,0.0,1.0,2.0,7.0,17.0,47.0,112.0,180.0,137.0,82.0,16.0
2020-07-22,0.0,0.0,0.0,2.0,6.0,9.0,65.0,118.0,169.0,133.0,95.0,21.0
2020-07-23,0.0,0.0,1.0,4.0,7.0,22.0,56.0,95.0,164.0,147.0,97.0,26.0
2020-07-24,0.0,0.0,2.0,1.0,7.0,22.0,42.0,113.0,151.0,143.0,87.0,13.0
2020-07-25,0.0,2.0,1.0,3.0,12.0,19.0,45.0,116.0,167.0,147.0,88.0,17.0
2020-07-26,0.0,0.0,0.0,2.0,9.0,19.0,47.0,106.0,188.0,133.0,99.0,21.0
2020-07-27,0.0,1.0,2.0,3.0,12.0,31.0,34.0,120.0,161.0,173.0,96.0,24.0
2020-07-28,0.0,1.0,3.0,0.0,4.0,25.0,50.0,113.0,180.0,134.0,91.0,16.0
2020-07-29,0.0,0.0,2.0,2.0,9.0,16.0,44.0,112.0,168.0,142.0,74.0,20.0
2020-07-30,0.0,1.0,0.0,0.0,5.0,14.0,55.0,110.0,166.0,149.0,84.0,20.0
2020-07-31,0.0,0.0,5.0,3.0,9.0,23.0,55.0,109.0,174.0,153.0,86.0,17.0
2020-08-01,0.0,0.0,2.0,1.0,5.0,15.0,58.0,129.0,183.0,165.0,98.0,15.0
2020-08-02,0.0,0.0,1.0,1.0,5.0,16.0,60.0,118.0,144.0,129.0,87.0,18.0
2020-08-03,0.0,2.0,0.0,3.0,12.0,22.0,54.0,124.0,193.0,143.0,97.0,13.0
2020-08-04,0.0,1.0,1.0,0.0,9.0,16.0,68.0,122.0,168.0,150.0,101.0,22.0
2020-08-05,0.0,0.0,2.0,1.0,7.0,24.0,68.0,98.0,167.0,132.0,86.0,18.0
2020-08-06,0.0,1.0,0.0,2.0,6.0,15.0,48.0,123.0,171.0,154.0,93.0,17.0
2020-08-07,1.0,0.0,3.0,3.0,4.0,27.0,70.0,122.0,175.0,149.0,99.0,16.0
2020-08-08,0.0,1.0,2.0,3.0,8.0,20.0,43.0,129.0,176.0,158.0,87.0,26.0
2020-08-09,0.0,0.0,2.0,3.0,13.0,19.0,58.0,106.0,146.0,135.0,86.0,17.0
2020-08-10,0.0,2.0,4.0,1.0,9.0,21.0,47.0,132.0,161.0,145.0,95.0,18.0
2020-08-11,0.0,0.0,2.0,2.0,2.0,17.0,64.0,98.0,163.0,141.0,79.0,20.0
2020-08-12,0.0,0.0,1.0,2.0,5.0,15.0,61.0,105.0,179.0,141.0,92.0,22.0
2020-08-13,0.0,0.0,2.0,3.0,16.0,21.0,42.0,124.0,175.0,162.0,94.0,16.0
2020-08-14,0.0,1.0,4.0,3.0,9.0,29.0,52.0,114.0,188.0,148.0,85.0,18.0
2020-08-15,0.0,0.0,2.0,2.0,10.0,13.0,41.0,120.0,156.0,140.0,83.0,19.0
2020-08-16,0.0,0.0,1.0,1.0,7.0,18.0,48.0,91.0,141.0,130.0,86.0,28.0
2020-08-17,0.0,0.0,3.0,2.0,9.0,21.0,49.0,90.0,171.0,173.0,80.0,16.0
2020-08-18,0.0,0.0,1.0,2.0,6.0,24.0,26.0,101.0,157.0,152.0,84.0,23.0
2020-08-19,0.0,0.0,0.0,3.0,10.0,10.0,50.0,83.0,137.0,140.0,71.0,13.0
2020-08-20,0.0,0.0,0.0,4.0,8.0,22.0,47.0,98.0,113.0,130.0,70.0,14.0
2020-08-21,0.0,0.0,0.0,2.0,9.0,8.0,42.0,96.0,124.0,132.0,93.0,15.0
2020-08-22,0.0,0.0,5.0,3.0,13.0,16.0,45.0,87.0,124.0,140.0,71.0,10.0
2020-08-23,0.0,2.0,3.0,5.0,6.0,12.0,32.0,97.0,132.0,132.0,83.0,21.0
2020-08-24,0.0,0.0,1.0,2.0,5.0,13.0,48.0,93.0,148.0,122.0,76.0,6.0
2020-08-25,0.0,1.0,2.0,1.0,4.0,18.0,36.0,101.0,133.0,137.0,76.0,16.0
2020-08-26,0.0,2.0,2.0,1.0,5.0,17.0,37.0,67.0,139.0,94.0,59.0,23.0
2020-08-27,0.0,0.0,1.0,2.0,9.0,13.0,27.0,84.0,141.0,117.0,88.0,10.0
2020-08-28,0.0,0.0,2.0,1.0,9.0,13.0,31.0,81.0,125.0,114.0,85.0,25.0
2020-08-29,0.0,0.0,3.0,1.0,5.0,8.0,39.0,81.0,102.0,99.0,75.0,14.0
2020-08-30,0.0,2.0,3.0,0.0,2.0,11.0,32.0,51.0,103.0,96.0,71.0,14.0
2020-08-31,0.0,1.0,4.0,3.0,6.0,20.0,28.0,73.0,99.0,102.0,77.0,15.0
2020-09-01,0.0,0.0,1.0,1.0,2.0,17.0,26.0,69.0,92.0,95.0,60.0,14.0
2020-09-02,0.0,1.0,1.0,0.0,6.0,9.0,40.0,48.0,100.0,116.0,64.0,15.0
2020-09-03,0.0,0.0,2.0,1.0,10.0,13.0,36.0,55.0,91.0,87.0,56.0,9.0
2020-09-04,0.0,3.0,4.0,2.0,4.0,11.0,40.0,55.0,75.0,92.0,63.0,17.0
2020-09-05,0.0,1.0,2.0,0.0,8.0,12.0,25.0,54.0,97.0,89.0,52.0,21.0
2020-09-06,0.0,1.0,0.0,2.0,6.0,7.0,23.0,54.0,96.0,92.0,60.0,13.0
2020-09-07,0.0,0.0,0.0,3.0,3.0,13.0,21.0,53.0,87.0,87.0,54.0,12.0
2020-09-08,0.0,1.0,3.0,0.0,4.0,14.0,19.0,48.0,80.0,81.0,58.0,13.0
2020-09-09,0.0,0.0,2.0,0.0,5.0,13.0,20.0,61.0,82.0,83.0,44.0,13.0
2020-09-10,0.0,0.0,1.0,2.0,5.0,5.0,26.0,55.0,71.0,66.0,56.0,17.0
2020-09-11,0.0,0.0,1.0,4.0,4.0,10.0,29.0,49.0,84.0,52.0,54.0,7.0
2020-09-12,0.0,1.0,2.0,1.0,7.0,11.0,34.0,49.0,66.0,70.0,43.0,7.0
2020-09-13,0.0,1.0,2.0,0.0,4.0,16.0,10.0,41.0,78.0,59.0,56.0,11.0
2020-09-14,0.0,1.0,0.0,1.0,4.0,11.0,24.0,38.0,65.0,73.0,61.0,10.0
2020-09-15,0.0,0.0,0.0,1.0,2.0,6.0,22.0,36.0,79.0,69.0,45.0,21.0
2020-09-16,0.0,1.0,1.0,1.0,1.0,9.0,19.0,35.0,72.0,63.0,42.0,16.0
2020-09-17,0.0,0.0,2.0,1.0,6.0,8.0,23.0,43.0,64.0,58.0,39.0,11.0
2020-09-18,0.0,0.0,1.0,1.0,2.0,5.0,26.0,39.0,67.0,50.0,48.0,7.0
2020-09-19,0.0,1.0,1.0,2.0,8.0,7.0,19.0,46.0,64.0,77.0,51.0,8.0
2020-09-20,0.0,0.0,2.0,2.0,2.0,11.0,13.0,27.0,55.0,70.0,42.0,17.0
2020-09-21,0.0,0.0,3.0,2.0,2.0,9.0,18.0,39.0,64.0,53.0,33.0,11.0
2020-09-22,0.0,1.0,1.0,1.0,9.0,11.0,18.0,35.0,55.0,55.0,35.0,13.0
2020-09-23,0.0,0.0,2.0,0.0,3.0,13.0,17.0,28.0,44.0,58.0,52.0,5.0
2020-09-24,0.0,0.0,2.0,0.0,7.0,8.0,15.0,29.0,68.0,45.0,31.0,9.0
2020-09-25,0.0,0.0,2.0,3.0,9.0,5.0,14.0,32.0,44.0,59.0,39.0,12.0
2020-09-26,0.0,0.0,0.0,4.0,4.0,4.0,21.0,35.0,56.0,59.0,39.0,9.0
2020-09-27,0.0,0.0,1.0,0.0,4.0,8.0,11.0,28.0,35.0,42.0,32.0,5.0
2020-09-28,0.0,0.0,1.0,1.0,4.0,5.0,13.0,32.0,54.0,42.0,39.0,8.0
2020-09-29,0.0,0.0,1.0,0.0,5.0,6.0,14.0,20.0,46.0,45.0,30.0,8.0
2020-09-30,0.0,0.0,2.0,2.0,3.0,6.0,8.0,21.0,41.0,40.0,29.0,9.0
2020-10-01,0.0,0.0,0.0,1.0,4.0,5.0,12.0,17.0,50.0,56.0,31.0,7.0
2020-10-02,0.0,0.0,0.0,0.0,1.0,6.0,22.0,19.0,35.0,41.0,36.0,3.0
2020-10-03,0.0,0.0,1.0,0.0,0.0,5.0,9.0,31.0,45.0,42.0,28.0,10.0
2020-10-04,0.0,0.0,1.0,0.0,6.0,9.0,16.0,24.0,49.0,31.0,35.0,12.0
2020-10-05,0.0,0.0,0.0,3.0,3.0,6.0,13.0,25.0,46.0,35.0,25.0,11.0
2020-10-06,0.0,0.0,0.0,3.0,6.0,2.0,16.0,14.0,40.0,47.0,40.0,7.0
2020-10-07,0.0,0.0,0.0,2.0,7.0,11.0,15.0,29.0,45.0,42.0,25.0,6.0
2020-10-08,0.0,0.0,0.0,0.0,1.0,6.0,10.0,35.0,30.0,36.0,26.0,8.0
2020-10-09,0.0,0.0,3.0,1.0,8.0,6.0,10.0,23.0,35.0,37.0,31.0,6.0
2020-10-10,0.0,0.0,0.0,2.0,9.0,5.0,13.0,21.0,24.0,46.0,22.0,11.0
2020-10-11,0.0,0.0,0.0,1.0,3.0,6.0,10.0,16.0,32.0,28.0,30.0,10.0
2020-10-12,0.0,0.0,1.0,1.0,2.0,3.0,16.0,23.0,31.0,38.0,27.0,7.0
2020-10-13,0.0,0.0,1.0,2.0,2.0,10.0,14.0,24.0,31.0,29.0,30.0,6.0
2020-10-14,0.0,0.0,1.0,0.0,3.0,6.0,17.0,12.0,32.0,27.0,31.0,6.0
2020-10-15,0.0,2.0,1.0,0.0,1.0,6.0,15.0,21.0,24.0,33.0,23.0,6.0
2020-10-16,0.0,1.0,1.0,0.0,1.0,9.0,11.0,23.0,36.0,31.0,32.0,3.0
2020-10-17,0.0,1.0,0.0,2.0,7.0,3.0,11.0,16.0,34.0,34.0,15.0,5.0
2020-10-18,0.0,0.0,1.0,2.0,1.0,7.0,8.0,12.0,35.0,31.0,23.0,4.0
2020-10-19,0.0,0.0,0.0,3.0,3.0,4.0,11.0,16.0,38.0,39.0,24.0,5.0
2020-10-20,0.0,0.0,1.0,0.0,6.0,6.0,10.0,21.0,35.0,25.0,23.0,9.0
2020-10-21,0.0,0.0,2.0,1.0,2.0,5.0,8.0,11.0,30.0,31.0,29.0,10.0
2020-10-22,0.0,0.0,0.0,1.0,3.0,7.0,11.0,18.0,25.0,25.0,20.0,3.0
2020-10-23,0.0,0.0,2.0,1.0,2.0,3.0,7.0,20.0,28.0,28.0,19.0,6.0
2020-10-24,0.0,0.0,2.0,0.0,4.0,5.0,6.0,12.0,23.0,26.0,17.0,10.0
2020-10-25,0.0,0.0,0.0,2.0,1.0,3.0,4.0,18.0,26.0,20.0,14.0,6.0
2020-10-26,0.0,0.0,1.0,2.0,1.0,4.0,6.0,22.0,29.0,27.0,29.0,3.0
