FECHA_FALLECIMIENTO,-1,0,1,2,3,4,5,6,7,8,9,10
2020-10-27,0.0,0.0,1.0,0.0,4.0,3.0,9.0,12.0,25.0,27.0,23.0,7.0
2020-10-28,0.0,0.0,1.0,1.0,4.0,5.0,8.0,15.0,27.0,29.0,27.0,5.0
2020-10-29,0.0,0.0,1.0,1.0,3.0,1.0,8.0,19.0,24.0,26.0,21.0,3.0
2020-10-30,0.0,1.0,0.0,0.0,2.0,7.0,13.0,14.0,25.0,30.0,28.0,7.0
2020-10-31,0.0,0.0,2.0,1.0,2.0,2.0,5.0,11.0,18.0,30.0,17.0,6.0
2020-11-01,0.0,1.0,2.0,0.0,1.0,3.0,12.0,14.0,26.0,26.0,26.0,4.0
2020-11-02,0.0,0.0,1.0,1.0,2.0,3.0,5.0,17.0,22.0,28.0,25.0,2.0
2020-11-03,0.0,0.0,0.0,0.0,3.0,5.0,8.0,10.0,22.0,27.0,17.0,5.0
2020-11-04,0.0,0.0,0.0,1.0,4.0,4.0,13.0,11.0,34.0,27.0,24.0,8.0
2020-11-05,0.0,0.0,1.0,0.0,2.0,2.0,9.0,16.0,17.0,30.0,17.0,3.0
2020-11-06,0.0,0.0,0.0,1.0,3.0,6.0,15.0,15.0,22.0,24.0,15.0,6.0
2020-11-07,0.0,0.0,1.0,1.0,3.0,4.0,8.0,16.0,14.0,21.0,19.0,4.0
2020-11-08,0.0,0.0,2.0,2.0,3.0,3.0,12.0,12.0,27.0,30.0,13.0,0.0
2020-11-09,0.0,1.0,1.0,0.0,2.0,4.0,3.0,14.0,26.0,31.0,20.0,7.0
2020-11-10,0.0,1.0,0.0,0.0,2.0,1.0,10.0,17.0,23.0,26.0,22.0,2.0
2020-11-11,0.0,1.0,1.0,1.0,1.0,4.0,4.0,17.0,20.0,27.0,12.0,5.0
2020-11-12,0.0,0.0,0.0,2.0,5.0,6.0,3.0,14.0,23.0,21.0,19.0,2.0
2020-11-13,0.0,0.0,0.0,1.0,1.0,5.0,12.0,18.0,30.0,22.0,33.0,1.0
2020-11-14,0.0,0.0,3.0,1.0,2.0,6.0,3.0,12.0,23.0,26.0,18.0,9.0
2020-11-15,0.0,0.0,0.0,2.0,2.0,0.0,6.0,10.0,17.0,17.0,11.0,5.0
2020-11-16,0.0,0.0,0.0,1.0,0.0,3.0,4.0,10.0,25.0,21.0,21.0,8.0
2020-11-17,0.0,0.0,1.0,2.0,1.0,4.0,9.0,9.0,21.0,19.0,30.0,7.0
2020-11-18,0.0,0.0,0.0,0.0,5.0,4.0,8.0,10.0,20.0,21.0,20.0,4.0
2020-11-19,0.0,0.0,0.0,2.0,0.0,4.0,7.0,7.0,12.0,22.0,24.0,4.0
2020-11-20,0.0,0.0,1.0,1.0,5.0,2.0,9.0,12.0,25.0,17.0,27.0,6.0
2020-11-21,0.0,1.0,1.0,2.0,1.0,1.0,10.0,8.0,20.0,31.0,23.0,7.0
2020-11-22,0.0,0.0,0.0,1.0,2.0,3.0,7.0,10.0,14.0,24.0,22.0,5.0
2020-11-23,0.0,0.0,0.0,3.0,3.0,2.0,11.0,11.0,21.0,26.0,19.0,5.0
2020-11-24,0.0,0.0,2.0,0.0,0.0,1.0,5.0,10.0,26.0,27.0,27.0,5.0
2020-11-25,0.0,0.0,3.0,1.0,0.0,3.0,7.0,11.0,21.0,26.0,16.0,4.0
2020-11-26,0.0,0.0,1.0,0.0,2.0,2.0,6.0,14.0,17.0,35.0,18.0,7.0
2020-11-27,0.0,0.0,0.0,0.0,1.0,4.0,8.0,14.0,15.0,21.0,21.0,4.0
2020-11-28,0.0,0.0,1.0,1.0,2.0,3.0,6.0,18.0,20.0,21.0,15.0,5.0
2020-11-29,0.0,0.0,0.0,1.0,0.0,8.0,7.0,8.0,21.0,22.0,14.0,4.0
2020-11-30,0.0,0.0,0.0,1.0,1.0,8.0,5.0,12.0,26.0,32.0,20.0,7.0
2020-12-01,0.0,0.0,0.0,1.0,1.0,4.0,8.0,13.0,19.0,29.0,21.0,7.0
2020-12-02,0.0,0.0,2.0,1.0,5.0,3.0,12.0,12.0,22.0,30.0,19.0,4.0
2020-12-03,0.0,1.0,0.0,0.0,0.0,9.0,4.0,11.0,19.0,12.0,18.0,7.0
2020-12-04,0.0,1.0,0.0,0.0,4.0,4.0,5.0,12.0,20.0,29.0,21.0,4.0
2020-12-05,0.0,0.0,0.0,0.0,3.0,3.0,6.0,11.0,26.0,22.0,19.0,2.0
2020-12-06,0.0,0.0,3.0,0.0,0.0,2.0,4.0,16.0,26.0,20.0,26.0,8.0
2020-12-07,0.0,0.0,1.0,0.0,3.0,3.0,7.0,11.0,37.0,22.0,18.0,9.0
2020-12-08,0.0,0.0,0.0,0.0,2.0,2.0,8.0,16.0,19.0,22.0,17.0,4.0
2020-12-09,0.0,0.0,0.0,1.0,3.0,5.0,12.0,9.0,19.0,21.0,27.0,3.0
2020-12-10,0.0,0.0,1.0,1.0,1.0,2.0,5.0,10.0,39.0,21.0,16.0,6.0
2020-12-11,0.0,0.0,0.0,1.0,1.0,3.0,11.0,18.0,21.0,30.0,27.0,8.0
2020-12-12,0.0,1.0,3.0,1.0,2.0,1.0,6.0,19.0,29.0,26.0,25.0,8.0
2020-12-13,0.0,0.0,1.0,3.0,1.0,3.0,7.0,10.0,27.0,28.0,23.0,3.0
2020-12-14,0.0,0.0,0.0,0.0,2.0,6.0,9.0,13.0,30.0,40.0,15.0,6.0
2020-12-15,0.0,0.0,0.0,1.0,1.0,8.0,5.0,17.0,22.0,24.0,23.0,1.0
2020-12-16,0.0,0.0,1.0,0.0,3.0,2.0,6.0,10.0,30.0,28.0,21.0,9.0
2020-12-17,0.0,0.0,3.0,2.0,2.0,4.0,12.0,12.0,35.0,33.0,23.0,6.0
2020-12-18,0.0,0.0,1.0,1.0,0.0,4.0,8.0,23.0,26.0,34.0,20.0,1.0
2020-12-19,0.0,0.0,1.0,2.0,0.0,2.0,12.0,21.0,26.0,39.0,20.0,7.0
2020-12-20,0.0,0.0,0.0,2.0,3.0,3.0,5.0,17.0,38.0,29.0,20.0,7.0
2020-12-21,0.0,0.0,0.0,0.0,2.0,8.0,10.0,17.0,30.0,25.0,23.0,5.0
2020-12-22,0.0,1.0,0.0,2.0,5.0,2.0,5.0,17.0,25.0,37.0,26.0,7.0
2020-12-23,0.0,0.0,1.0,3.0,2.0,5.0,11.0,18.0,28.0,33.0,20.0,7.0
2020-12-24,0.0,0.0,1.0,2.0,1.0,8.0,15.0,18.0,29.0,25.0,13.0,7.0
2020-12-25,0.0,0.0,1.0,0.0,1.0,8.0,5.0,21.0,33.0,32.0,17.0,6.0
2020-12-26,0.0,0.0,0.0,0.0,3.0,2.0,10.0,23.0,40.0,39.0,18.0,6.0
2020-12-27,0.0,0.0,0.0,3.0,3.0,3.0,9.0,11.0,38.0,36.0,22.0,10.0
2020-12-28,0.0,0.0,0.0,1.0,3.0,5.0,13.0,19.0,40.0,25.0,32.0,5.0
2020-12-29,1.0,0.0,1.0,1.0,3.0,2.0,7.0,15.0,23.0,43.0,21.0,8.0
2020-12-30,0.0,1.0,0.0,0.0,0.0,7.0,17.0,23.0,37.0,50.0,30.0,9.0
2020-12-31,0.0,0.0,1.0,0.0,2.0,4.0,9.0,29.0,38.0,44.0,30.0,5.0
2021-01-01,0.0,0.0,0.0,3.0,1.0,3.0,10.0,17.0,36.0,43.0,29.0,7.0
2021-01-02,0.0,0.0,0.0,1.0,3.0,7.0,18.0,32.0,46.0,52.0,33.0,5.0
2021-01-03,0.0,0.0,1.0,0.0,0.0,8.0,18.0,23.0,47.0,44.0,26.0,6.0
2021-01-04,0.0,0.0,0.0,1.0,1.0,11.0,11.0,35.0,56.0,56.0,32.0,8.0
2021-01-05,0.0,0.0,0.0,1.0,1.0,7.0,14.0,30.0,50.0,48.0,23.0,8.0
2021-01-06,0.0,0.0,1.0,0.0,5.0,6.0,14.0,28.0,51.0,47.0,24.0,3.0
2021-01-07,0.0,0.0,0.0,0.0,4.0,13.0,11.0,25.0,54.0,55.0,36.0,10.0
2021-01-08,0.0,0.0,1.0,0.0,6.0,2.0,19.0,32.0,71.0,55.0,37.0,9.0
2021-01-09,0.0,0.0,0.0,1.0,3.0,4.0,13.0,33.0,60.0,56.0,39.0,11.0
2021-01-10,0.0,0.0,1.0,0.0,3.0,8.0,18.0,38.0,67.0,76.0,34.0,12.0
2021-01-11,0.0,0.0,0.0,0.0,4.0,8.0,18.0,47.0,57.0,72.0,43.0,5.0
2021-01-12,0.0,0.0,2.0,1.0,1.0,7.0,17.0,47.0,66.0,45.0,50.0,8.0
2021-01-13,0.0,1.0,0.0,0.0,4.0,8.0,24.0,36.0,83.0,91.0,61.0,9.0
2021-01-14,0.0,0.0,0.0,0.0,4.0,10.0,25.0,36.0,82.0,65.0,48.0,4.0
2021-01-15,0.0,0.0,2.0,0.0,1.0,6.0,23.0,54.0,87.0,91.0,57.0,12.0
2021-01-16,0.0,0.0,1.0,0.0,2.0,17.0,31.0,55.0,84.0,82.0,58.0,20.0
2021-01-17,0.0,0.0,1.0,0.0,3.0,10.0,20.0,54.0,99.0,81.0,44.0,14.0
2021-01-18,0.0,2.0,1.0,2.0,6.0,10.0,37.0,60.0,106.0,107.0,51.0,13.0
2021-01-19,0.0,0.0,0.0,0.0,6.0,20.0,25.0,79.0,98.0,112.0,63.0,17.0
2021-01-20,0.0,0.0,0.0,1.0,3.0,10.0,17.0,73.0,119.0,102.0,55.0,13.0
2021-01-21,0.0,0.0,1.0,1.0,5.0,20.0,31.0,77.0,124.0,94.0,70.0,18.0
2021-01-22,0.0,0.0,0.0,1.0,2.0,11.0,41.0,90.0,119.0,107.0,61.0,14.0
2021-01-23,0.0,0.0,4.0,0.0,6.0,23.0,41.0,87.0,137.0,108.0,80.0,15.0
2021-01-24,0.0,0.0,2.0,2.0,3.0,15.0,37.0,75.0,150.0,108.0,60.0,17.0
2021-01-25,0.0,0.0,1.0,5.0,3.0,20.0,49.0,114.0,140.0,126.0,101.0,24.0
2021-01-26,0.0,0.0,0.0,1.0,3.0,14.0,47.0,94.0,148.0,108.0,81.0,12.0
2021-01-27,0.0,0.0,0.0,2.0,7.0,14.0,44.0,104.0,138.0,119.0,79.0,15.0
2021-01-28,0.0,0.0,0.0,3.0,4.0,13.0,43.0,110.0,152.0,130.0,82.0,18.0
2021-01-29,0.0,0.0,1.0,1.0,4.0,23.0,49.0,99.0,114.0,140.0,83.0,23.0
2021-01-30,0.0,1.0,4.0,3.0,9.0,14.0,42.0,109.0,157.0,129.0,73.0,21.0
2021-01-31,0.0,1.0,0.0,1.0,9.0,25.0,62.0,119.0,168.0,141.0,93.0,13.0
2021-02-01,0.0,0.0,1.0,5.0,8.0,20.0,63.0,108.0,151.0,159.0,84.0,13.0
2021-02-02,0.0,2.0,1.0,1.0,7.0,19.0,47.0,98.0,144.0,152.0,81.0,9.0
2021-02-03,0.0,0.0,3.0,2.0,3.0,30.0,48.0,99.0,143.0,139.0,89.0,10.0
2021-02-04,0.0,0.0,0.0,2.0,3.0,22.0,59.0,115.0,195.0,130.0,82.0,19.0
2021-02-05,0.0,0.0,1.0,3.0,6.0,19.0,58.0,122.0,166.0,163.0,83.0,26.0
2021-02-06,0.0,0.0,3.0,3.0,7.0,18.0,59.0,120.0,127.0,144.0,78.0,25.0
2021-02-07,0.0,1.0,1.0,1.0,1.0,21.0,65.0,133.0,174.0,144.0,96.0,18.0
2021-02-08,0.0,0.0,1.0,1.0,4.0,15.0,76.0,122.0,181.0,174.0,74.0,17.0
2021-02-09,0.0,0.0,0.0,0.0,6.0,20.0,61.0,134.0,174.0,166.0,104.0,18.0
2021-02-10,0.0,0.0,2.0,2.0,5.0,27.0,62.0,139.0,175.0,148.0,83.0,19.0
2021-02-11,0.0,0.0,0.0,1.0,10.0,34.0,73.0,119.0,176.0,154.0,89.0,30.0
2021-02-12,0.0,0.0,1.0,1.0,12.0,30.0,74.0,127.0,202.0,181.0,91.0,19.0
2021-02-13,0.0,1.0,1.0,2.0,5.0,27.0,75.0,127.0,178.0,152.0,87.0,24.0
2021-02-14,0.0,1.0,1.0,1.0,6.0,27.0,59.0,112.0,193.0,159.0,104.0,25.0
2021-02-15,0.0,0.0,1.0,2.0,11.0,29.0,52.0,136.0,172.0,158.0,94.0,27.0
2021-02-16,0.0,1.0,1.0,5.0,15.0,28.0,65.0,138.0,190.0,171.0,97.0,21.0
2021-02-17,0.0,2.0,0.0,4.0,12.0,22.0,73.0,104.0,180.0,177.0,117.0,22.0
2021-02-18,0.0,0.0,1.0,1.0,1.0,29.0,76.0,131.0,170.0,156.0,92.0,27.0
2021-02-19,0.0,0.0,1.0,2.0,4.0,32.0,70.0,119.0,198.0,181.0,90.0,20.0
2021-02-20,0.0,0.0,0.0,2.0,5.0,28.0,61.0,127.0,188.0,167.0,99.0,18.0
2021-02-21,0.0,1.0,0.0,0.0,5.0,22.0,72.0,151.0,171.0,151.0,114.0,18.0
2021-02-22,0.0,0.0,0.0,1.0,6.0,27.0,76.0,119.0,193.0,158.0,99.0,22.0
2021-02-23,0.0,1.0,1.0,2.0,10.0,26.0,62.0,126.0,174.0,142.0,89.0,17.0
2021-02-24,0.0,0.0,0.0,1.0,11.0,27.0,66.0,128.0,179.0,162.0,80.0,23.0
2021-02-25,0.0,0.0,3.0,1.0,11.0,26.0,62.0,139.0,169.0,145.0,102.0,20.0
2021-02-26,0.0,0.0,1.0,3.0,10.0,26.0,48.0,128.0,189.0,158.0,96.0,22.0
2021-02-27,0.0,0.0,1.0,4.0,7.0,32.0,73.0,121.0,175.0,156.0,99.0,25.0
2021-02-28,0.0,0.0,0.0,2.0,5.0,27.0,76.0,130.0,168.0,154.0,88.0,20.0
2021-03-01,0.0,0.0,0.0,1.0,10.0,26.0,67.0,128.0,191.0,170.0,118.0,21.0
2021-03-02,0.0,0.0,0.0,1.0,10.0,24.0,67.0,119.0,175.0,174.0,96.0,22.0
2021-03-03,0.0,0.0,1.0,3.0,11.0,33.0,81.0,130.0,165.0,155.0,104.0,28.0
2021-03-04,0.0,1.0,1.0,2.0,10.0,26.0,64.0,127.0,161.0,154.0,100.0,19.0
2021-03-05,0.0,0.0,2.0,2.0,5.0,27.0,58.0,115.0,180.0,157.0,100.0,22.0
2021-03-06,0.0,0.0,2.0,1.0,4.0,20.0,65.0,113.0,155.0,154.0,96.0,21.0
2021-03-07,0.0,0.0,1.0,1.0,5.0,19.0,63.0,94.0,153.0,132.0,98.0,26.0
2021-03-08,0.0,0.0,1.0,0.0,6.0,19.0,74.0,131.0,183.0,133.0,98.0,23.0
2021-03-09,0.0,0.0,2.0,0.0,5.0,30.0,51.0,132.0,191.0,153.0,102.0,18.0
2021-03-10,0.0,2.0,1.0,1.0,8.0,15.0,66.0,107.0,175.0,140.0,96.0,14.0
2021-03-11,0.0,0.0,3.0,1.0,9.0,35.0,66.0,113.0,168.0,152.0,104.0,14.0
2021-03-12,0.0,3.0,3.0,1.0,13.0,31.0,64.0,111.0,157.0,146.0,77.0,17.0
2021-03-13,0.0,0.0,0.0,2.0,10.0,28.0,83.0,120.0,155.0,135.0,101.0,13.0
2021-03-14,0.0,0.0,1.0,2.0,5.0,31.0,64.0,123.0,167.0,141.0,91.0,17.0
2021-03-15,0.0,1.0,4.0,2.0,4.0,27.0,69.0,118.0,196.0,158.0,83.0,14.0
2021-03-16,0.0,1.0,2.0,1.0,9.0,42.0,60.0,118.0,176.0,151.0,100.0,16.0
2021-03-17,0.0,0.0,0.0,2.0,7.0,21.0,64.0,113.0,176.0,167.0,95.0,22.0
2021-03-18,0.0,0.0,0.0,2.0,8.0,26.0,83.0,111.0,191.0,143.0,99.0,38.0
2021-03-19,0.0,1.0,1.0,2.0,5.0,26.0,68.0,142.0,155.0,152.0,91.0,22.0
2021-03-20,0.0,0.0,1.0,0.0,6.0,23.0,66.0,118.0,156.0,127.0,101.0,22.0
2021-03-21,0.0,0.0,1.0,4.0,4.0,25.0,62.0,125.0,171.0,157.0,94.0,17.0
2021-03-22,0.0,0.0,1.0,0.0,10.0,39.0,75.0,110.0,177.0,147.0,99.0,21.0
2021-03-23,0.0,0.0,1.0,2.0,4.0,27.0,79.0,126.0,199.0,154.0,104.0,16.0
2021-03-24,0.0,1.0,3.0,2.0,9.0,25.0,75.0,148.0,166.0,145.0,117.0,19.0
2021-03-25,0.0,1.0,4.0,0.0,2.0,29.0,84.0,112.0,169.0,161.0,96.0,25.0
2021-03-26,0.0,0.0,3.0,2.0,7.0,34.0,79.0,120.0,187.0,171.0,82.0,19.0
2021-03-27,0.0,0.0,2.0,1.0,11.0,31.0,72.0,153.0,194.0,181.0,94.0,23.0
2021-03-28,0.0,0.0,0.0,1.0,10.0,30.0,76.0,151.0,190.0,156.0,102.0,24.0
2021-03-29,0.0,1.0,2.0,2.0,8.0,33.0,87.0,157.0,146.0,149.0,90.0,20.0
2021-03-30,0.0,2.0,1.0,3.0,12.0,44.0,72.0,134.0,176.0,164.0,119.0,25.0
2021-03-31,0.0,0.0,0.0,1.0,8.0,26.0,75.0,148.0,205.0,165.0,100.0,19.0
2021-04-01,0.0,0.0,3.0,1.0,9.0,31.0,71.0,134.0,187.0,168.0,118.0,26.0
2021-04-02,0.0,0.0,2.0,1.0,14.0,34.0,70.0,138.0,196.0,171.0,97.0,19.0
2021-04-03,0.0,0.0,1.0,6.0,13.0,29.0,83.0,148.0,209.0,148.0,80.0,32.0
2021-04-04,0.0,0.0,1.0,1.0,13.0,34.0,73.0,155.0,190.0,168.0,107.0,24.0
2021-04-05,0.0,0.0,0.0,2.0,9.0,30.0,73.0,148.0,201.0,200.0,101.0,30.0
2021-04-06,0.0,0.0,1.0,3.0,6.0,34.0,73.0,153.0,201.0,158.0,112.0,26.0
2021-04-07,0.0,0.0,0.0,1.0,8.0,32.0,77.0,150.0,181.0,165.0,111.0,25.0
2021-04-08,0.0,1.0,5.0,1.0,4.0,33.0,104.0,152.0,196.0,167.0,101.0,22.0
2021-04-09,0.0,0.0,0.0,2.0,8.0,37.0,84.0,148.0,218.0,197.0,127.0,19.0
2021-04-10,0.0,0.0,2.0,2.0,12.0,52.0,89.0,150.0,201.0,159.0,115.0,21.0
2021-04-11,0.0,3.0,0.0,1.0,8.0,28.0,70.0,163.0,206.0,194.0,116.0,22.0
2021-04-12,0.0,1.0,1.0,5.0,14.0,40.0,96.0,154.0,192.0,187.0,111.0,23.0
2021-04-13,0.0,0.0,2.0,3.0,9.0,42.0,93.0,142.0,213.0,197.0,115.0,15.0
2021-04-14,0.0,1.0,0.0,0.0,10.0,32.0,89.0,135.0,211.0,175.0,105.0,23.0
2021-04-15,1.0,0.0,2.0,4.0,11.0,32.0,65.0,155.0,196.0,166.0,100.0,21.0
2021-04-16,0.0,0.0,1.0,3.0,9.0,42.0,76.0,154.0,220.0,204.0,110.0,12.0
2021-04-17,0.0,0.0,3.0,0.0,10.0,42.0,75.0,141.0,201.0,169.0,109.0,33.0
2021-04-18,0.0,0.0,1.0,0.0,9.0,24.0,81.0,164.0,207.0,200.0,107.0,27.0
2021-04-19,0.0,2.0,0.0,2.0,9.0,37.0,61.0,171.0,212.0,217.0,104.0,20.0
2021-04-20,0.0,0.0,0.0,2.0,10.0,31.0,95.0,154.0,219.0,195.0,109.0,30.0
2021-04-21,0.0,1.0,2.0,3.0,7.0,28.0,68.0,150.0,201.0,206.0,104.0,25.0
2021-04-22,0.0,0.0,0.0,4.0,9.0,33.0,90.0,151.0,212.0,194.0,108.0,30.0
2021-04-23,0.0,0.0,0.0,2.0,10.0,32.0,100.0,161.0,183.0,189.0,121.0,26.0
2021-04-24,0.0,0.0,0.0,2.0,6.0,22.0,74.0,158.0,198.0,174.0,101.0,24.0
2021-04-25,0.0,0.0,0.0,2.0,7.0,35.0,86.0,141.0,200.0,188.0,83.0,21.0
2021-04-26,0.0,2.0,1.0,4.0,9.0,27.0,62.0,148.0,196.0,176.0,108.0,23.0
2021-04-27,0.0,0.0,0.0,0.0,11.0,39.0,69.0,137.0,179.0,162.0,107.0,25.0
2021-04-28,0.0,2.0,1.0,0.0,9.0,28.0,75.0,136.0,199.0,194.0,94.0,16.0
2021-04-29,0.0,1.0,3.0,1.0,11.0,37.0,71.0,151.0,195.0,183.0,120.0,18.0
2021-04-30,0.0,0.0,2.0,1.0,10.0,32.0,72.0,129.0,168.0,159.0,110.0,19.0
2021-05-01,0.0,1.0,2.0,3.0,5.0,34.0,66.0,115.0,177.0,182.0,116.0,24.0
2021-05-02,0.0,0.0,0.0,1.0,3.0,26.0,65.0,127.0,172.0,178.0,108.0,32.0
2021-05-03,0.0,0.0,3.0,1.0,6.0,28.0,82.0,109.0,202.0,162.0,107.0,17.0
2021-05-04,0.0,2.0,2.0,2.0,7.0,19.0,69.0,133.0,189.0,135.0,84.0,31.0
2021-05-05,0.0,1.0,1.0,0.0,9.0,29.0,57.0,116.0,194.0,168.0,112.0,21.0
2021-05-06,0.0,0.0,2.0,2.0,7.0,27.0,72.0,114.0,181.0,159.0,84.0,21.0
2021-05-07,0.0,1.0,2.0,2.0,7.0,24.0,68.0,112.0,170.0,163.0,86.0,24.0
2021-05-08,0.0,1.0,0.0,3.0,4.0,23.0,73.0,116.0,163.0,135.0,74.0,19.0
2021-05-09,0.0,0.0,3.0,2.0,7.0,22.0,64.0,104.0,166.0,149.0,87.0,19.0
2021-05-10,0.0,0.0,0.0,1.0,11.0,19.0,58.0,108.0,157.0,172.0,70.0,19.0
2021-05-11,0.0,1.0,0.0,2.0,1.0,30.0,72.0,113.0,140.0,138.0,78.0,19.0
2021-05-12,0.0,0.0,2.0,1.0,7.0,21.0,60.0,104.0,152.0,159.0,74.0,16.0
2021-05-13,1.0,0.0,4.0,1.0,2.0,18.0,57.0,96.0,146.0,149.0,74.0,16.0
2021-05-14,0.0,3.0,0.0,1.0,11.0,26.0,49.0,68.0,127.0,151.0,82.0,22.0
2021-05-15,0.0,2.0,1.0,2.0,10.0,24.0,59.0,102.0,139.0,125.0,68.0,16.0
2021-05-16,0.0,0.0,2.0,1.0,7.0,24.0,53.0,99.0,142.0,131.0,87.0,16.0
2021-05-17,0.0,0.0,2.0,0.0,3.0,18.0,50.0,104.0,124.0,112.0,78.0,15.0
2021-05-18,0.0,1.0,0.0,2.0,6.0,26.0,60.0,83.0,130.0,121.0,65.0,19.0
2021-05-19,0.0,0.0,1.0,1.0,10.0,22.0,49.0,102.0,143.0,119.0,70.0,15.0
2021-05-20,0.0,0.0,0.0,0.0,6.0,6.0,41.0,98.0,115.0,102.0,65.0,14.0
2021-05-21,0.0,0.0,1.0,0.0,6.0,19.0,50.0,92.0,128.0,138.0,52.0,10.0
2021-05-22,0.0,0.0,0.0,2.0,5.0,15.0,41.0,80.0,128.0,107.0,53.0,12.0
2021-05-23,0.0,0.0,2.0,0.0,1.0,16.0,47.0,95.0,135.0,101.0,52.0,16.0
2021-05-24,0.0,1.0,1.0,2.0,4.0,17.0,36.0,84.0,108.0,104.0,54.0,17.0
2021-05-25,0.0,1.0,0.0,1.0,6.0,19.0,41.0,88.0,128.0,94.0,45.0,7.0
2021-05-26,0.0,0.0,1.0,1.0,2.0,12.0,36.0,80.0,131.0,115.0,59.0,12.0
2021-05-27,0.0,0.0,1.0,0.0,3.0,9.0,33.0,81.0,132.0,118.0,62.0,7.0
2021-05-28,0.0,0.0,2.0,3.0,4.0,23.0,30.0,92.0,115.0,100.0,57.0,12.0
2021-05-29,0.0,0.0,0.0,2.0,2.0,14.0,54.0,79.0,97.0,107.0,54.0,10.0
2021-05-30,0.0,0.0,1.0,2.0,5.0,19.0,31.0,85.0,115.0,90.0,56.0,8.0
2021-05-31,0.0,0.0,1.0,0.0,4.0,15.0,33.0,74.0,122.0,81.0,48.0,15.0
2021-06-01,0.0,0.0,0.0,0.0,6.0,11.0,37.0,75.0,117.0,104.0,53.0,8.0
2021-06-02,0.0,0.0,0.0,0.0,2.0,14.0,44.0,73.0,101.0,92.0,44.0,10.0
2021-06-03,0.0,2.0,1.0,1.0,5.0,15.0,24.0,74.0,105.0,94.0,34.0,13.0
2021-06-04,0.0,0.0,1.0,1.0,5.0,16.0,34.0,62.0,96.0,61.0,44.0,8.0
2021-06-05,0.0,2.0,0.0,0.0,2.0,12.0,33.0,67.0,88.0,78.0,29.0,10.0
2021-06-06,0.0,0.0,1.0,0.0,3.0,10.0,41.0,55.0,81.0,62.0,38.0,10.0
2021-06-07,0.0,0.0,0.0,0.0,0.0,14.0,31.0,68.0,96.0,79.0,34.0,9.0
2021-06-08,0.0,0.0,0.0,0.0,2.0,14.0,22.0,57.0,87.0,64.0,28.0,6.0
2021-06-09,0.0,0.0,1.0,1.0,1.0,7.0,28.0,69.0,99.0,67.0,30.0,2.0
2021-06-10,0.0,0.0,0.0,0.0,5.0,13.0,31.0,65.0,95.0,52.0,46.0,6.0
2021-06-11,0.0,2.0,0.0,0.0,5.0,11.0,32.0,64.0,86.0,53.0,29.0,4.0
